Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,26.6640625,31.5234375,42.1953125,73.6796875,200.3203125,166.265625,130.703125,148.1015625,149.96875,136.0234375,98.46875,71.3125,74.9453125,68.59375,56.5078125,43.9453125,35.140625,29.5234375,25.734375,23.078125,22.5625,21.3828125,19.953125,18.8125,17.875,17.125,16.65625,16.546875,16.4375,17.09375
2000-01-02,31.5234375,42.1953125,73.6796875,200.3203125,166.265625,130.703125,148.1015625,149.96875,136.0234375,98.46875,71.3125,74.9453125,68.59375,56.5078125,43.9453125,35.140625,29.5234375,25.734375,23.078125,22.5625,21.3828125,19.953125,18.8125,17.875,17.125,16.65625,16.546875,16.4375,17.09375,20.796875
2000-01-03,25.5390625,24.2734375,31.734375,60.796875,134.375,118.703125,85.0078125,62.25,68.8515625,58.4609375,48.28125,39.6015625,33.421875,28.9140625,26.9609375,28.171875,26.9765625,25.5390625,34.609375,31.203125,28.3515625,24.1015625,21.328125,19.578125,18.34375,31.046875,43.390625,41.484375,162.921875,142.828125
2000-01-04,24.2734375,31.734375,60.796875,134.375,118.703125,85.0078125,62.25,68.8515625,58.4609375,48.28125,39.6015625,33.421875,28.9140625,26.9609375,28.171875,26.9765625,25.5390625,34.609375,31.203125,28.3515625,24.1015625,21.328125,19.578125,18.34375,31.046875,43.390625,41.484375,162.921875,142.828125,185.875
2000-01-05,31.734375,60.796875,134.375,118.703125,85.0078125,62.25,68.8515625,58.4609375,48.28125,39.6015625,33.421875,28.9140625,26.9609375,28.171875,26.9765625,25.5390625,34.609375,31.203125,28.3515625,24.1015625,21.328125,19.578125,18.34375,31.046875,43.390625,41.484375,162.921875,142.828125,185.875,248.515625
2000-01-06,60.796875,134.375,118.703125,85.0078125,62.25,68.8515625,58.4609375,48.28125,39.6015625,33.421875,28.9140625,26.9609375,28.171875,26.9765625,25.5390625,34.609375,31.203125,28.3515625,24.1015625,21.328125,19.578125,18.34375,31.046875,43.390625,41.484375,162.921875,142.828125,185.875,248.515625,240.203125
2000-01-07,49.515625,48.9140625,40.5234375,36.0546875,37.7734375,38.4921875,53.4765625,145.328125,139.5859375,89.7734375,69.4921875,60.921875,56.9140625,56.515625,55.5859375,46.6953125,36.8125,30.265625,26.0,23.09375,21.109375,20.453125,19.546875,18.453125,19.03125,31.109375,75.09375,97.640625,74.25,77.4375
2000-01-08,48.9140625,40.5234375,36.0546875,37.7734375,38.4921875,53.4765625,145.328125,139.5859375,89.7734375,69.4921875,60.921875,56.9140625,56.515625,55.5859375,46.6953125,36.8125,30.265625,26.0,23.09375,21.109375,20.453125,19.546875,18.453125,19.03125,31.109375,75.09375,97.640625,74.25,77.4375,116.25
2000-01-09,40.5234375,36.0546875,37.7734375,38.4921875,53.4765625,145.328125,139.5859375,89.7734375,69.4921875,60.921875,56.9140625,56.515625,55.5859375,46.6953125,36.8125,30.265625,26.0,23.09375,21.109375,20.453125,19.546875,18.453125,19.03125,31.109375,75.09375,97.640625,74.25,77.4375,116.25,133.359375
2000-01-10,50.796875,48.4453125,240.1953125,214.6875,169.859375,108.2890625,73.8671875,57.4921875,46.203125,37.1171875,31.15625,27.0703125,24.171875,22.078125,20.578125,19.4375,18.546875,22.703125,34.265625,145.96875,187.09375,120.734375,77.375,54.59375,41.59375,33.65625,28.53125,26.953125,36.0,51.359375
2000-01-11,48.4453125,240.1953125,214.6875,169.859375,108.2890625,73.8671875,57.4921875,46.203125,37.1171875,31.15625,27.0703125,24.171875,22.078125,20.578125,19.4375,18.546875,22.703125,34.265625,145.96875,187.09375,120.734375,77.375,54.59375,41.59375,33.65625,28.53125,26.953125,36.0,51.359375,44.171875
2000-01-12,240.1953125,214.6875,169.859375,108.2890625,73.8671875,57.4921875,46.203125,37.1171875,31.15625,27.0703125,24.171875,22.078125,20.578125,19.4375,18.546875,22.703125,34.265625,145.96875,187.09375,120.734375,77.375,54.59375,41.59375,33.65625,28.53125,26.953125,36.0,51.359375,44.171875,38.625
2000-01-13,214.6875,169.859375,108.2890625,73.8671875,57.4921875,46.203125,37.1171875,31.15625,27.0703125,24.171875,22.078125,20.578125,19.4375,18.546875,22.703125,34.265625,145.96875,187.09375,120.734375,77.375,54.59375,41.59375,33.65625,28.53125,26.953125,36.0,51.359375,44.171875,38.625,32.5
2000-01-14,166.375,148.09375,108.6796875,80.84375,74.2421875,59.359375,47.9453125,37.875,31.109375,26.671875,23.703125,21.578125,20.0625,18.890625,18.109375,17.671875,17.0625,16.546875,16.171875,15.953125,15.625,15.40625,15.765625,32.3125,32.875,27.671875,24.09375,21.5625,21.375,22.875
2000-01-15,148.09375,108.6796875,80.84375,74.2421875,59.359375,47.9453125,37.875,31.109375,26.671875,23.703125,21.578125,20.0625,18.890625,18.109375,17.671875,17.0625,16.546875,16.171875,15.953125,15.625,15.40625,15.765625,32.3125,32.875,27.671875,24.09375,21.5625,21.375,22.875,27.828125
2000-01-16,108.6796875,80.84375,74.2421875,59.359375,47.9453125,37.875,31.109375,26.671875,23.703125,21.578125,20.0625,18.890625,18.109375,17.671875,17.0625,16.546875,16.171875,15.953125,15.625,15.40625,15.765625,32.3125,32.875,27.671875,24.09375,21.5625,21.375,22.875,27.828125,26.09375
2000-01-17,78.796875,71.2421875,53.5,40.6875,32.90625,27.921875,25.953125,23.5625,21.515625,19.984375,18.875,17.96875,17.875,17.3125,16.71875,16.265625,15.890625,15.5625,38.921875,43.765625,46.21875,35.796875,40.265625,44.6875,207.625,215.8125,171.109375,109.765625,77.875,79.234375
2000-01-18,71.2421875,53.5,40.6875,32.90625,27.921875,25.953125,23.5625,21.515625,19.984375,18.875,17.96875,17.875,17.3125,16.71875,16.265625,15.890625,15.5625,38.921875,43.765625,46.21875,35.796875,40.265625,44.6875,207.625,215.8125,171.109375,109.765625,77.875,79.234375,166.703125
2000-01-19,53.5,40.6875,32.90625,27.921875,25.953125,23.5625,21.515625,19.984375,18.875,17.96875,17.875,17.3125,16.71875,16.265625,15.890625,15.5625,38.921875,43.765625,46.21875,35.796875,40.265625,44.6875,207.625,215.8125,171.109375,109.765625,77.875,79.234375,166.703125,132.09375
2000-01-20,40.6875,32.90625,27.921875,25.953125,23.5625,21.515625,19.984375,18.875,17.96875,17.875,17.3125,16.71875,16.265625,15.890625,15.5625,38.921875,43.765625,46.21875,35.796875,40.265625,44.6875,207.625,215.8125,171.109375,109.765625,77.875,79.234375,166.703125,132.09375,88.484375
2000-01-21,44.890625,35.296875,30.765625,82.40625,66.59375,47.828125,37.0,30.34375,26.0,23.09375,21.078125,19.5625,18.484375,17.703125,17.234375,18.96875,22.953125,32.609375,65.15625,73.5,78.1875,59.109375,43.4375,34.140625,28.328125,24.75,23.359375,21.40625,20.234375,18.796875
2000-01-22,35.296875,30.765625,82.40625,66.59375,47.828125,37.0,30.34375,26.0,23.09375,21.078125,19.5625,18.484375,17.703125,17.234375,18.96875,22.953125,32.609375,65.15625,73.5,78.1875,59.109375,43.4375,34.140625,28.328125,24.75,23.359375,21.40625,20.234375,18.796875,17.65625
2000-01-23,30.765625,82.40625,66.59375,47.828125,37.0,30.34375,26.0,23.09375,21.078125,19.5625,18.484375,17.703125,17.234375,18.96875,22.953125,32.609375,65.15625,73.5,78.1875,59.109375,43.4375,34.140625,28.328125,24.75,23.359375,21.40625,20.234375,18.796875,17.65625,16.796875
2000-01-24,41.84375,37.203125,30.546875,26.234375,23.3125,21.15625,19.625,18.578125,17.6875,17.015625,16.5625,25.328125,25.625,60.265625,53.09375,55.921875,155.703125,145.921875,117.125,105.25,80.0625,57.15625,42.6875,33.953125,28.328125,24.59375,22.015625,20.140625,18.765625,28.109375
2000-01-25,37.203125,30.546875,26.234375,23.3125,21.15625,19.625,18.578125,17.6875,17.015625,16.5625,25.328125,25.625,60.265625,53.09375,55.921875,155.703125,145.921875,117.125,105.25,80.0625,57.15625,42.6875,33.953125,28.328125,24.59375,22.015625,20.140625,18.765625,28.109375,30.25
2000-01-26,30.546875,26.234375,23.3125,21.15625,19.625,18.578125,17.6875,17.015625,16.5625,25.328125,25.625,60.265625,53.09375,55.921875,155.703125,145.921875,117.125,105.25,80.0625,57.15625,42.6875,33.953125,28.328125,24.59375,22.015625,20.140625,18.765625,28.109375,30.25,30.78125
2000-01-27,26.234375,23.3125,21.15625,19.625,18.578125,17.6875,17.015625,16.5625,25.328125,25.625,60.265625,53.09375,55.921875,155.703125,145.921875,117.125,105.25,80.0625,57.15625,42.6875,33.953125,28.328125,24.59375,22.015625,20.140625,18.765625,28.109375,30.25,30.78125,30.90625
2000-01-28,28.875,25.1875,22.6875,20.796875,19.421875,18.375,17.640625,16.96875,16.4375,16.015625,15.640625,15.515625,15.25,15.015625,14.828125,14.625,14.5,14.3125,15.578125,69.734375,75.140625,71.953125,76.953125,272.625,238.578125,147.125,92.734375,63.6875,47.296875,37.390625
2000-01-29,25.1875,22.6875,20.796875,19.421875,18.375,17.640625,16.96875,16.4375,16.015625,15.640625,15.515625,15.25,15.015625,14.828125,14.625,14.5,14.3125,15.578125,69.734375,75.140625,71.953125,76.953125,272.625,238.578125,147.125,92.734375,63.6875,47.296875,37.390625,34.46875
2000-01-30,22.6875,20.796875,19.421875,18.375,17.640625,16.96875,16.4375,16.015625,15.640625,15.515625,15.25,15.015625,14.828125,14.625,14.5,14.3125,15.578125,69.734375,75.140625,71.953125,76.953125,272.625,238.578125,147.125,92.734375,63.6875,47.296875,37.390625,34.46875,38.90625
2000-01-31,20.78125,19.421875,18.359375,17.59375,16.890625,16.421875,16.0,20.078125,20.015625,18.65625,58.421875,175.90625,136.828125,234.171875,224.109375,136.484375,86.1875,58.703125,46.171875,42.8125,38.390625,36.390625,36.84375,35.84375,32.515625,43.234375,53.828125,46.953125,35.921875,30.171875
2000-02-01,19.421875,18.359375,17.59375,16.890625,16.421875,16.0,20.078125,20.015625,18.65625,58.421875,175.90625,136.828125,234.171875,224.109375,136.484375,86.1875,58.703125,46.171875,42.8125,38.390625,36.390625,36.84375,35.84375,32.515625,43.234375,53.828125,46.953125,35.921875,30.171875,25.375
2000-02-02,18.359375,17.59375,16.890625,16.421875,16.0,20.078125,20.015625,18.65625,58.421875,175.90625,136.828125,234.171875,224.109375,136.484375,86.1875,58.703125,46.171875,42.8125,38.390625,36.390625,36.84375,35.84375,32.515625,43.234375,53.828125,46.953125,35.921875,30.171875,25.375,22.0625
2000-02-03,17.59375,16.890625,16.421875,16.0,20.078125,20.015625,18.65625,58.421875,175.90625,136.828125,234.171875,224.109375,136.484375,86.1875,58.703125,46.171875,42.8125,38.390625,36.390625,36.84375,35.84375,32.515625,43.234375,53.828125,46.953125,35.921875,30.171875,25.375,22.0625,19.875
2000-02-04,16.9375,16.40625,15.984375,15.65625,15.375,96.46875,118.453125,159.65625,176.828125,135.90625,95.65625,92.640625,120.328125,114.21875,94.671875,288.03125,249.21875,181.15625,125.140625,113.15625,123.53125,156.4375,149.90625,161.96875,125.515625,101.09375,73.1875,57.96875,54.875,48.546875
2000-02-05,16.40625,15.984375,15.65625,15.375,96.46875,118.453125,159.65625,176.828125,135.90625,95.65625,92.640625,120.328125,114.21875,94.671875,288.03125,249.21875,181.15625,125.140625,113.15625,123.53125,156.4375,149.90625,161.96875,125.515625,101.09375,73.1875,57.96875,54.875,48.546875,39.21875
2000-02-06,15.984375,15.65625,15.375,96.46875,118.453125,159.65625,176.828125,135.90625,95.65625,92.640625,120.328125,114.21875,94.671875,288.03125,249.21875,181.15625,125.140625,113.15625,123.53125,156.4375,149.90625,161.96875,125.515625,101.09375,73.1875,57.96875,54.875,48.546875,39.21875,67.421875
2000-02-07,15.59375,15.296875,15.078125,14.8125,14.609375,15.75,66.15625,195.71875,186.453125,123.9375,121.6875,174.875,136.515625,88.125,82.875,63.640625,70.125,68.53125,61.203125,59.5,73.921875,83.59375,138.46875,133.09375,88.140625,60.359375,44.609375,35.1875,29.078125,25.03125
2000-02-08,15.296875,15.078125,14.8125,14.609375,15.75,66.15625,195.71875,186.453125,123.9375,121.6875,174.875,136.515625,88.125,82.875,63.640625,70.125,68.53125,61.203125,59.5,73.921875,83.59375,138.46875,133.09375,88.140625,60.359375,44.609375,35.1875,29.078125,25.03125,22.203125
2000-02-09,15.078125,14.8125,14.609375,15.75,66.15625,195.71875,186.453125,123.9375,121.6875,174.875,136.515625,88.125,82.875,63.640625,70.125,68.53125,61.203125,59.5,73.921875,83.59375,138.46875,133.09375,88.140625,60.359375,44.609375,35.1875,29.078125,25.03125,22.203125,20.15625
2000-02-10,14.8125,14.609375,15.75,66.15625,195.71875,186.453125,123.9375,121.6875,174.875,136.515625,88.125,82.875,63.640625,70.125,68.53125,61.203125,59.5,73.921875,83.59375,138.46875,133.09375,88.140625,60.359375,44.609375,35.1875,29.078125,25.03125,22.203125,20.15625,18.765625
2000-02-11,15.28125,15.1875,15.75,129.59375,200.984375,152.046875,133.921875,97.984375,90.625,76.71875,134.40625,143.03125,279.234375,486.421875,316.640625,195.828125,149.703125,112.75,161.296875,182.890625,224.828125,238.8125,185.53125,187.65625,229.3125,229.359375,168.234375,108.421875,73.609375,53.90625
2000-02-12,15.1875,15.75,129.59375,200.984375,152.046875,133.921875,97.984375,90.625,76.71875,134.40625,143.03125,279.234375,486.421875,316.640625,195.828125,149.703125,112.75,161.296875,182.890625,224.828125,238.8125,185.53125,187.65625,229.3125,229.359375,168.234375,108.421875,73.609375,53.90625,61.046875
2000-02-13,15.75,129.59375,200.984375,152.046875,133.921875,97.984375,90.625,76.71875,134.40625,143.03125,279.234375,486.421875,316.640625,195.828125,149.703125,112.75,161.296875,182.890625,224.828125,238.8125,185.53125,187.65625,229.3125,229.359375,168.234375,108.421875,73.609375,53.90625,61.046875,56.96875
2000-02-14,175.828125,180.53125,151.578125,111.578125,164.234375,149.640625,98.40625,94.140625,130.859375,96.328125,173.09375,320.625,265.09375,177.109375,127.09375,84.1875,70.125,72.53125,76.796875,114.75,141.640625,227.09375,311.546875,215.90625,131.4375,92.796875,124.34375,158.25,258.9375,350.328125
2000-02-15,180.53125,151.578125,111.578125,164.234375,149.640625,98.40625,94.140625,130.859375,96.328125,173.09375,320.625,265.09375,177.109375,127.09375,84.1875,70.125,72.53125,76.796875,114.75,141.640625,227.09375,311.546875,215.90625,131.4375,92.796875,124.34375,158.25,258.9375,350.328125,250.171875
2000-02-16,151.578125,111.578125,164.234375,149.640625,98.40625,94.140625,130.859375,96.328125,173.09375,320.625,265.09375,177.109375,127.09375,84.1875,70.125,72.53125,76.796875,114.75,141.640625,227.09375,311.546875,215.90625,131.4375,92.796875,124.34375,158.25,258.9375,350.328125,250.171875,163.046875
2000-02-17,111.578125,164.234375,149.640625,98.40625,94.140625,130.859375,96.328125,173.09375,320.625,265.09375,177.109375,127.09375,84.1875,70.125,72.53125,76.796875,114.75,141.640625,227.09375,311.546875,215.90625,131.4375,92.796875,124.34375,158.25,258.9375,350.328125,250.171875,163.046875,174.984375
2000-02-18,164.671875,189.21875,161.796875,227.40625,162.6875,275.84375,277.453125,525.515625,359.234375,359.140625,353.9375,305.890625,297.125,235.59375,144.609375,157.609375,111.4375,84.34375,126.375,190.703125,128.90625,84.265625,59.6875,45.21875,36.203125,35.390625,33.53125,29.25,29.265625,120.53125
2000-02-19,189.21875,161.796875,227.40625,162.6875,275.84375,277.453125,525.515625,359.234375,359.140625,353.9375,305.890625,297.125,235.59375,144.609375,157.609375,111.4375,84.34375,126.375,190.703125,128.90625,84.265625,59.6875,45.21875,36.203125,35.390625,33.53125,29.25,29.265625,120.53125,171.9375
2000-02-20,161.796875,227.40625,162.6875,275.84375,277.453125,525.515625,359.234375,359.140625,353.9375,305.890625,297.125,235.59375,144.609375,157.609375,111.4375,84.34375,126.375,190.703125,128.90625,84.265625,59.6875,45.21875,36.203125,35.390625,33.53125,29.25,29.265625,120.53125,171.9375,135.5625
2000-02-21,103.234375,117.203125,227.5625,184.09375,141.40625,225.90625,146.359375,231.609375,283.328125,223.015625,266.34375,210.359375,242.015625,217.0,191.046875,207.21875,288.3125,216.296875,247.625,376.421875,284.359375,168.75,106.796875,73.1875,55.3125,43.34375,37.0625,33.609375,43.078125,42.984375
2000-02-22,117.203125,227.5625,184.09375,141.40625,225.90625,146.359375,231.609375,283.328125,223.015625,266.34375,210.359375,242.015625,217.0,191.046875,207.21875,288.3125,216.296875,247.625,376.421875,284.359375,168.75,106.796875,73.1875,55.3125,43.34375,37.0625,33.609375,43.078125,42.984375,61.140625
2000-02-23,227.5625,184.09375,141.40625,225.90625,146.359375,231.609375,283.328125,223.015625,266.34375,210.359375,242.015625,217.0,191.046875,207.21875,288.3125,216.296875,247.625,376.421875,284.359375,168.75,106.796875,73.1875,55.3125,43.34375,37.0625,33.609375,43.078125,42.984375,61.140625,79.3125
2000-02-24,184.09375,141.40625,225.90625,146.359375,231.609375,283.328125,223.015625,266.34375,210.359375,242.015625,217.0,191.046875,207.21875,288.3125,216.296875,247.625,376.421875,284.359375,168.75,106.796875,73.1875,55.3125,43.34375,37.0625,33.609375,43.078125,42.984375,61.140625,79.3125,356.6875
2000-02-25,325.3125,198.0625,120.234375,81.0,99.34375,155.953125,129.53125,119.09375,96.390625,71.15625,57.796875,118.953125,253.515625,179.046875,145.484375,128.15625,195.6875,141.453125,90.90625,68.265625,83.734375,87.03125,110.1875,106.84375,129.203125,94.6875,71.1875,53.25,53.703125,170.109375
2000-02-26,198.0625,120.234375,81.0,99.34375,155.953125,129.53125,119.09375,96.390625,71.15625,57.796875,118.953125,253.515625,179.046875,145.484375,128.15625,195.6875,141.453125,90.90625,68.265625,83.734375,87.03125,110.1875,106.84375,129.203125,94.6875,71.1875,53.25,53.703125,170.109375,161.9375
2000-02-27,120.234375,81.0,99.34375,155.953125,129.53125,119.09375,96.390625,71.15625,57.796875,118.953125,253.515625,179.046875,145.484375,128.15625,195.6875,141.453125,90.90625,68.265625,83.734375,87.03125,110.1875,106.84375,129.203125,94.6875,71.1875,53.25,53.703125,170.109375,161.9375,147.625
2000-02-28,93.75,66.453125,54.96875,50.859375,46.0625,56.34375,68.921875,254.125,352.234375,237.140625,184.65625,122.5,81.65625,60.4375,118.890625,168.921875,117.515625,134.171875,170.390625,175.375,280.390625,184.859375,123.390625,114.640625,105.265625,77.09375,56.40625,45.0625,43.40625,39.15625
2000-02-29,66.453125,54.96875,50.859375,46.0625,56.34375,68.921875,254.125,352.234375,237.140625,184.65625,122.5,81.65625,60.4375,118.890625,168.921875,117.515625,134.171875,170.390625,175.375,280.390625,184.859375,123.390625,114.640625,105.265625,77.09375,56.40625,45.0625,43.40625,39.15625,94.78125
2000-03-01,54.96875,50.859375,46.0625,56.34375,68.921875,254.125,352.234375,237.140625,184.65625,122.5,81.65625,60.4375,118.890625,168.921875,117.515625,134.171875,170.390625,175.375,280.390625,184.859375,123.390625,114.640625,105.265625,77.09375,56.40625,45.0625,43.40625,39.15625,94.78125,144.96875
2000-03-02,50.859375,46.0625,56.34375,68.921875,254.125,352.234375,237.140625,184.65625,122.5,81.65625,60.4375,118.890625,168.921875,117.515625,134.171875,170.390625,175.375,280.390625,184.859375,123.390625,114.640625,105.265625,77.09375,56.40625,45.0625,43.40625,39.15625,94.78125,144.96875,101.796875
2000-03-03,46.0625,56.34375,68.921875,254.125,352.234375,237.140625,184.65625,122.5,81.65625,60.4375,118.890625,168.921875,117.515625,134.171875,170.390625,175.375,280.390625,184.859375,123.390625,114.640625,105.265625,77.09375,56.40625,45.0625,43.40625,39.15625,94.78125,144.96875,101.796875,100.09375
2000-03-04,306.953125,263.640625,226.375,200.9375,178.03125,164.140625,180.5625,149.375,115.359375,83.609375,82.0625,347.71875,211.125,122.65625,86.65625,62.125,45.71875,35.6875,29.375,51.59375,124.375,92.90625,87.53125,102.5,92.625,130.59375,288.625,219.5625,134.9375,86.65625
2000-03-05,263.640625,226.375,200.9375,178.03125,164.140625,180.5625,149.375,115.359375,83.609375,82.0625,347.71875,211.125,122.65625,86.65625,62.125,45.71875,35.6875,29.375,51.59375,124.375,92.90625,87.53125,102.5,92.625,130.59375,288.625,219.5625,134.9375,86.65625,74.28125
2000-03-06,226.375,200.9375,178.03125,164.140625,180.5625,149.375,115.359375,83.609375,82.0625,347.71875,211.125,122.65625,86.65625,62.125,45.71875,35.6875,29.375,51.59375,124.375,92.90625,87.53125,102.5,92.625,130.59375,288.625,219.5625,134.9375,86.65625,74.28125,85.125
2000-03-07,280.921875,357.3125,360.59375,349.09375,237.09375,159.34375,114.8125,86.96875,156.5625,159.15625,163.75,210.5625,157.28125,151.875,176.3125,168.65625,291.78125,496.6875,371.46875,291.125,288.53125,263.40625,210.65625,272.875,246.46875,154.375,101.25,100.8125,118.90625,186.5625
2000-03-08,357.3125,360.59375,349.09375,237.09375,159.34375,114.8125,86.96875,156.5625,159.15625,163.75,210.5625,157.28125,151.875,176.3125,168.65625,291.78125,496.6875,371.46875,291.125,288.53125,263.40625,210.65625,272.875,246.46875,154.375,101.25,100.8125,118.90625,186.5625,201.15625
2000-03-09,360.59375,349.09375,237.09375,159.34375,114.8125,86.96875,156.5625,159.15625,163.75,210.5625,157.28125,151.875,176.3125,168.65625,291.78125,496.6875,371.46875,291.125,288.53125,263.40625,210.65625,272.875,246.46875,154.375,101.25,100.8125,118.90625,186.5625,201.15625,277.90625
2000-03-10,349.09375,237.09375,159.34375,114.8125,86.96875,156.5625,159.15625,163.75,210.5625,157.28125,151.875,176.3125,168.65625,291.78125,496.6875,371.46875,291.125,288.53125,263.40625,210.65625,272.875,246.46875,154.375,101.25,100.8125,118.90625,186.5625,201.15625,277.90625,302.65625
2000-03-11,147.0,99.21875,69.8125,55.15625,85.84375,83.96875,144.21875,272.53125,232.8125,353.59375,309.28125,216.53125,154.3125,130.46875,194.625,306.4375,311.84375,241.875,186.96875,193.46875,131.40625,94.6875,195.375,320.9375,217.3125,185.375,151.0625,99.84375,69.75,173.8125
2000-03-12,99.21875,69.8125,55.15625,85.84375,83.96875,144.21875,272.53125,232.8125,353.59375,309.28125,216.53125,154.3125,130.46875,194.625,306.4375,311.84375,241.875,186.96875,193.46875,131.40625,94.6875,195.375,320.9375,217.3125,185.375,151.0625,99.84375,69.75,173.8125,221.71875
2000-03-13,69.8125,55.15625,85.84375,83.96875,144.21875,272.53125,232.8125,353.59375,309.28125,216.53125,154.3125,130.46875,194.625,306.4375,311.84375,241.875,186.96875,193.46875,131.40625,94.6875,195.375,320.9375,217.3125,185.375,151.0625,99.84375,69.75,173.8125,221.71875,204.46875
2000-03-14,64.125,145.96875,233.25,187.84375,283.34375,432.875,355.75,264.3125,225.84375,332.71875,236.21875,184.40625,203.21875,151.5,138.3125,102.8125,92.0,83.0,78.71875,78.375,80.28125,83.1875,94.15625,69.53125,50.0625,38.9375,32.03125,73.625,205.65625,305.78125
2000-03-15,145.96875,233.25,187.84375,283.34375,432.875,355.75,264.3125,225.84375,332.71875,236.21875,184.40625,203.21875,151.5,138.3125,102.8125,92.0,83.0,78.71875,78.375,80.28125,83.1875,94.15625,69.53125,50.0625,38.9375,32.03125,73.625,205.65625,305.78125,200.1875
2000-03-16,233.25,187.84375,283.34375,432.875,355.75,264.3125,225.84375,332.71875,236.21875,184.40625,203.21875,151.5,138.3125,102.8125,92.0,83.0,78.71875,78.375,80.28125,83.1875,94.15625,69.53125,50.0625,38.9375,32.03125,73.625,205.65625,305.78125,200.1875,315.71875
2000-03-17,187.84375,283.34375,432.875,355.75,264.3125,225.84375,332.71875,236.21875,184.40625,203.21875,151.5,138.3125,102.8125,92.0,83.0,78.71875,78.375,80.28125,83.1875,94.15625,69.53125,50.0625,38.9375,32.03125,73.625,205.65625,305.78125,200.1875,315.71875,237.71875
2000-03-18,99.375,76.4375,203.75,205.09375,165.75,107.25,120.6875,213.9375,165.53125,149.875,96.65625,81.5,155.75,155.75,238.28125,327.1875,271.96875,208.28125,185.71875,146.59375,128.53125,180.34375,147.0625,105.46875,78.71875,65.5,123.3125,194.34375,208.8125,141.34375
2000-03-19,76.4375,203.75,205.09375,165.75,107.25,120.6875,213.9375,165.53125,149.875,96.65625,81.5,155.75,155.75,238.28125,327.1875,271.96875,208.28125,185.71875,146.59375,128.53125,180.34375,147.0625,105.46875,78.71875,65.5,123.3125,194.34375,208.8125,141.34375,182.125
2000-03-20,203.75,205.09375,165.75,107.25,120.6875,213.9375,165.53125,149.875,96.65625,81.5,155.75,155.75,238.28125,327.1875,271.96875,208.28125,185.71875,146.59375,128.53125,180.34375,147.0625,105.46875,78.71875,65.5,123.3125,194.34375,208.8125,141.34375,182.125,180.46875
2000-03-21,288.25,427.59375,343.53125,274.40625,191.0,162.6875,114.84375,232.125,201.9375,241.71875,336.53125,220.6875,172.84375,126.5625,151.71875,231.875,170.53125,177.3125,175.84375,155.5625,139.625,103.8125,160.46875,155.53125,189.875,163.28125,187.8125,232.96875,188.1875,223.46875
2000-03-22,427.59375,343.53125,274.40625,191.0,162.6875,114.84375,232.125,201.9375,241.71875,336.53125,220.6875,172.84375,126.5625,151.71875,231.875,170.53125,177.3125,175.84375,155.5625,139.625,103.8125,160.46875,155.53125,189.875,163.28125,187.8125,232.96875,188.1875,223.46875,171.34375
2000-03-23,343.53125,274.40625,191.0,162.6875,114.84375,232.125,201.9375,241.71875,336.53125,220.6875,172.84375,126.5625,151.71875,231.875,170.53125,177.3125,175.84375,155.5625,139.625,103.8125,160.46875,155.53125,189.875,163.28125,187.8125,232.96875,188.1875,223.46875,171.34375,143.5
2000-03-24,274.40625,191.0,162.6875,114.84375,232.125,201.9375,241.71875,336.53125,220.6875,172.84375,126.5625,151.71875,231.875,170.53125,177.3125,175.84375,155.5625,139.625,103.8125,160.46875,155.53125,189.875,163.28125,187.8125,232.96875,188.1875,223.46875,171.34375,143.5,156.46875
2000-03-25,84.90625,63.1875,48.0625,161.09375,274.65625,236.15625,225.875,181.15625,170.90625,165.375,164.3125,220.28125,274.28125,303.71875,354.71875,302.59375,253.03125,276.53125,192.6875,182.5625,160.8125,182.6875,135.21875,141.65625,132.71875,161.96875,213.78125,217.78125,297.15625,371.03125
2000-03-26,63.1875,48.0625,161.09375,274.65625,236.15625,225.875,181.15625,170.90625,165.375,164.3125,220.28125,274.28125,303.71875,354.71875,302.59375,253.03125,276.53125,192.6875,182.5625,160.8125,182.6875,135.21875,141.65625,132.71875,161.96875,213.78125,217.78125,297.15625,371.03125,351.0
