Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,11.3515625,13.4453125,15.53125,15.6640625,17.671875,28.609375,39.7109375,36.578125,28.5625,23.03125,21.2265625,22.0625,21.8359375,22.0546875,20.0859375,16.859375,13.5703125,11.46875,9.8359375,8.5078125,7.9453125,7.4453125,6.484375,5.875,5.765625,5.78125,5.265625,4.75,4.53125,4.4375
2000-01-02,13.4453125,15.53125,15.6640625,17.671875,28.609375,39.7109375,36.578125,28.5625,23.03125,21.2265625,22.0625,21.8359375,22.0546875,20.0859375,16.859375,13.5703125,11.46875,9.8359375,8.5078125,7.9453125,7.4453125,6.484375,5.875,5.765625,5.78125,5.265625,4.75,4.53125,4.4375,4.296875
2000-01-03,10.328125,10.703125,48.3359375,131.0703125,132.21875,90.125,56.6640625,39.78125,30.578125,25.8671875,25.8359375,24.421875,20.7734375,20.8984375,26.359375,26.734375,21.40625,16.546875,13.4375,10.984375,9.1328125,7.9765625,6.96875,6.03125,5.609375,5.234375,4.6875,4.53125,5.046875,5.09375
2000-01-04,10.703125,48.3359375,131.0703125,132.21875,90.125,56.6640625,39.78125,30.578125,25.8671875,25.8359375,24.421875,20.7734375,20.8984375,26.359375,26.734375,21.40625,16.546875,13.4375,10.984375,9.1328125,7.9765625,6.96875,6.03125,5.609375,5.234375,4.6875,4.53125,5.046875,5.09375,5.28125
2000-01-05,48.3359375,131.0703125,132.21875,90.125,56.6640625,39.78125,30.578125,25.8671875,25.8359375,24.421875,20.7734375,20.8984375,26.359375,26.734375,21.40625,16.546875,13.4375,10.984375,9.1328125,7.9765625,6.96875,6.03125,5.609375,5.234375,4.6875,4.53125,5.046875,5.09375,5.28125,5.453125
2000-01-06,131.0703125,132.21875,90.125,56.6640625,39.78125,30.578125,25.8671875,25.8359375,24.421875,20.7734375,20.8984375,26.359375,26.734375,21.40625,16.546875,13.4375,10.984375,9.1328125,7.9765625,6.96875,6.03125,5.609375,5.234375,4.6875,4.53125,5.046875,5.09375,5.28125,5.453125,9.15625
2000-01-07,16.53125,20.3359375,18.6171875,19.9765625,24.515625,23.328125,22.859375,27.34375,32.609375,30.203125,25.171875,19.5234375,15.0546875,12.1953125,10.3515625,8.546875,7.375,6.390625,5.546875,5.0625,4.921875,4.625,4.9375,4.828125,4.859375,5.953125,10.140625,16.15625,19.609375,18.34375
2000-01-08,20.3359375,18.6171875,19.9765625,24.515625,23.328125,22.859375,27.34375,32.609375,30.203125,25.171875,19.5234375,15.0546875,12.1953125,10.3515625,8.546875,7.375,6.390625,5.546875,5.0625,4.921875,4.625,4.9375,4.828125,4.859375,5.953125,10.140625,16.15625,19.609375,18.34375,16.546875
2000-01-09,18.6171875,19.9765625,24.515625,23.328125,22.859375,27.34375,32.609375,30.203125,25.171875,19.5234375,15.0546875,12.1953125,10.3515625,8.546875,7.375,6.390625,5.546875,5.0625,4.921875,4.625,4.9375,4.828125,4.859375,5.953125,10.140625,16.15625,19.609375,18.34375,16.546875,16.140625
2000-01-10,15.5390625,13.1640625,12.21875,11.921875,11.6015625,11.828125,14.6640625,21.5078125,26.0234375,24.3984375,19.6640625,15.6640625,12.3671875,10.0625,8.515625,7.359375,6.0625,5.125,4.78125,4.703125,5.046875,5.140625,5.578125,6.09375,8.28125,13.984375,51.3125,151.96875,157.234375,101.703125
2000-01-11,13.1640625,12.21875,11.921875,11.6015625,11.828125,14.6640625,21.5078125,26.0234375,24.3984375,19.6640625,15.6640625,12.3671875,10.0625,8.515625,7.359375,6.0625,5.125,4.78125,4.703125,5.046875,5.140625,5.578125,6.09375,8.28125,13.984375,51.3125,151.96875,157.234375,101.703125,62.046875
2000-01-12,12.21875,11.921875,11.6015625,11.828125,14.6640625,21.5078125,26.0234375,24.3984375,19.6640625,15.6640625,12.3671875,10.0625,8.515625,7.359375,6.0625,5.125,4.78125,4.703125,5.046875,5.140625,5.578125,6.09375,8.28125,13.984375,51.3125,151.96875,157.234375,101.703125,62.046875,40.75
2000-01-13,11.921875,11.6015625,11.828125,14.6640625,21.5078125,26.0234375,24.3984375,19.6640625,15.6640625,12.3671875,10.0625,8.515625,7.359375,6.0625,5.125,4.78125,4.703125,5.046875,5.140625,5.578125,6.09375,8.28125,13.984375,51.3125,151.96875,157.234375,101.703125,62.046875,40.75,28.859375
2000-01-14,13.25,18.15625,24.375,39.421875,58.8203125,59.109375,46.7890625,32.7890625,23.421875,18.40625,14.46875,11.34375,9.328125,8.1875,7.421875,6.625,6.203125,6.0625,5.828125,13.640625,87.953125,148.421875,134.34375,97.90625,62.609375,40.96875,28.640625,21.375,16.5625,13.109375
2000-01-15,18.15625,24.375,39.421875,58.8203125,59.109375,46.7890625,32.7890625,23.421875,18.40625,14.46875,11.34375,9.328125,8.1875,7.421875,6.625,6.203125,6.0625,5.828125,13.640625,87.953125,148.421875,134.34375,97.90625,62.609375,40.96875,28.640625,21.375,16.5625,13.109375,10.625
2000-01-16,24.375,39.421875,58.8203125,59.109375,46.7890625,32.7890625,23.421875,18.40625,14.46875,11.34375,9.328125,8.1875,7.421875,6.625,6.203125,6.0625,5.828125,13.640625,87.953125,148.421875,134.34375,97.90625,62.609375,40.96875,28.640625,21.375,16.5625,13.109375,10.625,8.96875
