Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,27.828125,30.640625,32.3359375,33.6171875,50.8359375,132.8671875,174.375,157.109375,149.4453125,175.1640625,151.453125,196.875,152.390625,101.5234375,68.5078125,50.0078125,39.125,32.59375,28.375,25.2265625,23.25,21.4453125,19.953125,18.8203125,17.953125,17.34375,16.828125,16.515625,19.0625,27.34375
2000-01-02,30.640625,32.3359375,33.6171875,50.8359375,132.8671875,174.375,157.109375,149.4453125,175.1640625,151.453125,196.875,152.390625,101.5234375,68.5078125,50.0078125,39.125,32.59375,28.375,25.2265625,23.25,21.4453125,19.953125,18.8203125,17.953125,17.34375,16.828125,16.515625,19.0625,27.34375,33.609375
2000-01-03,27.4375,29.765625,40.4453125,74.453125,211.6640625,173.5859375,130.96875,110.09375,132.2578125,136.8984375,110.65625,102.765625,78.2578125,61.5234375,50.8515625,54.1953125,44.3359375,35.140625,29.25,25.421875,22.8203125,20.96875,19.5859375,18.515625,17.703125,17.078125,16.59375,16.1875,15.78125,15.5
2000-01-04,29.765625,40.4453125,74.453125,211.6640625,173.5859375,130.96875,110.09375,132.2578125,136.8984375,110.65625,102.765625,78.2578125,61.5234375,50.8515625,54.1953125,44.3359375,35.140625,29.25,25.421875,22.8203125,20.96875,19.5859375,18.515625,17.703125,17.078125,16.59375,16.1875,15.78125,15.5,15.3125
2000-01-05,40.4453125,74.453125,211.6640625,173.5859375,130.96875,110.09375,132.2578125,136.8984375,110.65625,102.765625,78.2578125,61.5234375,50.8515625,54.1953125,44.3359375,35.140625,29.25,25.421875,22.8203125,20.96875,19.5859375,18.515625,17.703125,17.078125,16.59375,16.1875,15.78125,15.5,15.3125,15.1875
2000-01-06,74.453125,211.6640625,173.5859375,130.96875,110.09375,132.2578125,136.8984375,110.65625,102.765625,78.2578125,61.5234375,50.8515625,54.1953125,44.3359375,35.140625,29.25,25.421875,22.8203125,20.96875,19.5859375,18.515625,17.703125,17.078125,16.59375,16.1875,15.78125,15.5,15.3125,15.1875,20.75
2000-01-07,38.5390625,37.3203125,35.25,52.3515625,61.65625,195.9453125,157.2890625,112.859375,85.609375,76.0234375,75.90625,62.4453125,65.3828125,63.71875,52.4765625,44.0078125,56.6796875,57.1875,55.953125,44.28125,34.90625,29.265625,28.765625,46.609375,121.828125,148.40625,127.46875,84.40625,57.875,43.109375
2000-01-08,37.3203125,35.25,52.3515625,61.65625,195.9453125,157.2890625,112.859375,85.609375,76.0234375,75.90625,62.4453125,65.3828125,63.71875,52.4765625,44.0078125,56.6796875,57.1875,55.953125,44.28125,34.90625,29.265625,28.765625,46.609375,121.828125,148.40625,127.46875,84.40625,57.875,43.109375,34.28125
2000-01-09,35.25,52.3515625,61.65625,195.9453125,157.2890625,112.859375,85.609375,76.0234375,75.90625,62.4453125,65.3828125,63.71875,52.4765625,44.0078125,56.6796875,57.1875,55.953125,44.28125,34.90625,29.265625,28.765625,46.609375,121.828125,148.40625,127.46875,84.40625,57.875,43.109375,34.28125,28.71875
2000-01-10,41.6484375,38.984375,146.9140625,116.46875,104.890625,82.6796875,67.1015625,75.9453125,154.21875,176.1484375,128.2265625,85.015625,60.5,48.5546875,42.8125,39.671875,33.625,28.234375,24.65625,22.171875,20.421875,19.0625,18.03125,17.328125,16.796875,20.875,139.28125,189.4375,154.6875,118.09375
2000-01-11,38.984375,146.9140625,116.46875,104.890625,82.6796875,67.1015625,75.9453125,154.21875,176.1484375,128.2265625,85.015625,60.5,48.5546875,42.8125,39.671875,33.625,28.234375,24.65625,22.171875,20.421875,19.0625,18.03125,17.328125,16.796875,20.875,139.28125,189.4375,154.6875,118.09375,78.140625
2000-01-12,146.9140625,116.46875,104.890625,82.6796875,67.1015625,75.9453125,154.21875,176.1484375,128.2265625,85.015625,60.5,48.5546875,42.8125,39.671875,33.625,28.234375,24.65625,22.171875,20.421875,19.0625,18.03125,17.328125,16.796875,20.875,139.28125,189.4375,154.6875,118.09375,78.140625,54.46875
2000-01-13,116.46875,104.890625,82.6796875,67.1015625,75.9453125,154.21875,176.1484375,128.2265625,85.015625,60.5,48.5546875,42.8125,39.671875,33.625,28.234375,24.65625,22.171875,20.421875,19.0625,18.03125,17.328125,16.796875,20.875,139.28125,189.4375,154.6875,118.09375,78.140625,54.46875,45.578125
2000-01-14,102.6328125,99.6796875,85.0,73.734375,137.578125,96.8515625,64.7109375,47.140625,36.890625,41.6875,42.765625,34.84375,30.3125,31.84375,28.515625,26.109375,24.390625,24.609375,23.9375,24.765625,25.34375,23.328125,21.140625,19.5,18.359375,18.265625,21.890625,23.0625,21.421875,22.0
2000-01-15,99.6796875,85.0,73.734375,137.578125,96.8515625,64.7109375,47.140625,36.890625,41.6875,42.765625,34.84375,30.3125,31.84375,28.515625,26.109375,24.390625,24.609375,23.9375,24.765625,25.34375,23.328125,21.140625,19.5,18.359375,18.265625,21.890625,23.0625,21.421875,22.0,25.984375
2000-01-16,85.0,73.734375,137.578125,96.8515625,64.7109375,47.140625,36.890625,41.6875,42.765625,34.84375,30.3125,31.84375,28.515625,26.109375,24.390625,24.609375,23.9375,24.765625,25.34375,23.328125,21.140625,19.5,18.359375,18.265625,21.890625,23.0625,21.421875,22.0,25.984375,24.5
2000-01-17,82.8359375,83.28125,61.1015625,45.0703125,35.6328125,29.703125,36.015625,32.5,27.59375,24.96875,23.828125,23.375,22.65625,20.890625,19.65625,18.546875,17.640625,17.03125,16.40625,15.9375,15.609375,15.3125,16.4375,35.9375,47.953125,69.125,252.625,315.3125,426.390625,242.734375
2000-01-18,83.28125,61.1015625,45.0703125,35.6328125,29.703125,36.015625,32.5,27.59375,24.96875,23.828125,23.375,22.65625,20.890625,19.65625,18.546875,17.640625,17.03125,16.40625,15.9375,15.609375,15.3125,16.4375,35.9375,47.953125,69.125,252.625,315.3125,426.390625,242.734375,142.25
2000-01-19,61.1015625,45.0703125,35.6328125,29.703125,36.015625,32.5,27.59375,24.96875,23.828125,23.375,22.65625,20.890625,19.65625,18.546875,17.640625,17.03125,16.40625,15.9375,15.609375,15.3125,16.4375,35.9375,47.953125,69.125,252.625,315.3125,426.390625,242.734375,142.25,99.921875
2000-01-20,45.0703125,35.6328125,29.703125,36.015625,32.5,27.59375,24.96875,23.828125,23.375,22.65625,20.890625,19.65625,18.546875,17.640625,17.03125,16.40625,15.9375,15.609375,15.3125,16.4375,35.9375,47.953125,69.125,252.625,315.3125,426.390625,242.734375,142.25,99.921875,75.953125
2000-01-21,44.90625,35.3125,33.859375,127.921875,102.859375,69.28125,50.046875,38.8125,31.796875,27.25,24.078125,21.84375,20.234375,19.078125,18.140625,17.390625,16.75,16.328125,15.9375,15.578125,22.046875,102.65625,131.5,239.96875,157.9375,99.75,74.5625,68.046875,52.96875,41.109375
2000-01-22,35.3125,33.859375,127.921875,102.859375,69.28125,50.046875,38.8125,31.796875,27.25,24.078125,21.84375,20.234375,19.078125,18.140625,17.390625,16.75,16.328125,15.9375,15.578125,22.046875,102.65625,131.5,239.96875,157.9375,99.75,74.5625,68.046875,52.96875,41.109375,34.46875
2000-01-23,33.859375,127.921875,102.859375,69.28125,50.046875,38.8125,31.796875,27.25,24.078125,21.84375,20.234375,19.078125,18.140625,17.390625,16.75,16.328125,15.9375,15.578125,22.046875,102.65625,131.5,239.96875,157.9375,99.75,74.5625,68.046875,52.96875,41.109375,34.46875,29.109375
2000-01-24,42.796875,41.390625,33.890625,28.453125,24.828125,22.265625,20.453125,19.375,18.5,17.59375,19.109375,19.4375,18.65625,18.140625,20.609375,23.953125,23.296875,22.03125,26.328125,36.84375,49.515625,58.671875,50.796875,48.359375,39.875,36.671875,55.40625,50.265625,41.078125,38.75
2000-01-25,41.390625,33.890625,28.453125,24.828125,22.265625,20.453125,19.375,18.5,17.59375,19.109375,19.4375,18.65625,18.140625,20.609375,23.953125,23.296875,22.03125,26.328125,36.84375,49.515625,58.671875,50.796875,48.359375,39.875,36.671875,55.40625,50.265625,41.078125,38.75,32.28125
2000-01-26,33.890625,28.453125,24.828125,22.265625,20.453125,19.375,18.5,17.59375,19.109375,19.4375,18.65625,18.140625,20.609375,23.953125,23.296875,22.03125,26.328125,36.84375,49.515625,58.671875,50.796875,48.359375,39.875,36.671875,55.40625,50.265625,41.078125,38.75,32.28125,26.984375
2000-01-27,28.453125,24.828125,22.265625,20.453125,19.375,18.5,17.59375,19.109375,19.4375,18.65625,18.140625,20.609375,23.953125,23.296875,22.03125,26.328125,36.84375,49.515625,58.671875,50.796875,48.359375,39.875,36.671875,55.40625,50.265625,41.078125,38.75,32.28125,26.984375,23.40625
2000-01-28,28.84375,25.203125,22.625,20.78125,19.390625,18.390625,17.5625,16.921875,20.546875,32.328125,28.03125,26.5625,49.171875,63.09375,45.515625,34.203125,27.765625,23.796875,21.1875,19.359375,18.046875,16.984375,16.171875,15.65625,15.25,15.203125,20.75,22.859375,25.0625,24.921875
2000-01-29,25.203125,22.625,20.78125,19.390625,18.390625,17.5625,16.921875,20.546875,32.328125,28.03125,26.5625,49.171875,63.09375,45.515625,34.203125,27.765625,23.796875,21.1875,19.359375,18.046875,16.984375,16.171875,15.65625,15.25,15.203125,20.75,22.859375,25.0625,24.921875,22.859375
2000-01-30,22.625,20.78125,19.390625,18.390625,17.5625,16.921875,20.546875,32.328125,28.03125,26.5625,49.171875,63.09375,45.515625,34.203125,27.765625,23.796875,21.1875,19.359375,18.046875,16.984375,16.171875,15.65625,15.25,15.203125,20.75,22.859375,25.0625,24.921875,22.859375,21.25
2000-01-31,20.8125,19.390625,18.34375,17.59375,16.90625,16.40625,19.46875,56.8125,128.84375,137.328125,128.53125,147.703125,139.640625,111.75,84.65625,63.203125,49.84375,45.9375,142.53125,104.5,69.171875,49.859375,38.484375,32.125,27.359375,29.59375,50.328125,110.359375,111.078125,116.796875
2000-02-01,19.390625,18.34375,17.59375,16.90625,16.40625,19.46875,56.8125,128.84375,137.328125,128.53125,147.703125,139.640625,111.75,84.65625,63.203125,49.84375,45.9375,142.53125,104.5,69.171875,49.859375,38.484375,32.125,27.359375,29.59375,50.328125,110.359375,111.078125,116.796875,79.5625
