Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,28.8359375,32.234375,32.7109375,38.8359375,56.578125,100.8125,131.5390625,101.2578125,76.328125,61.75,57.4140625,60.796875,68.4296875,57.75,44.8359375,36.2890625,30.2578125,55.921875,53.40625,50.4296875,44.5625,40.703125,40.953125,34.421875,31.59375,35.8125,47.421875,73.640625,58.84375,43.609375
2000-01-02,32.234375,32.7109375,38.8359375,56.578125,100.8125,131.5390625,101.2578125,76.328125,61.75,57.4140625,60.796875,68.4296875,57.75,44.8359375,36.2890625,30.2578125,55.921875,53.40625,50.4296875,44.5625,40.703125,40.953125,34.421875,31.59375,35.8125,47.421875,73.640625,58.84375,43.609375,34.359375
2000-01-03,31.9453125,36.484375,45.03125,85.4140625,173.7109375,150.15625,135.09375,108.5625,102.96875,104.75,107.3359375,83.234375,57.2109375,42.4765625,33.828125,29.40625,25.6328125,22.828125,20.859375,19.453125,18.3671875,17.5859375,17.0625,16.734375,17.296875,17.6875,36.09375,38.390625,31.9375,26.9375
2000-01-04,36.484375,45.03125,85.4140625,173.7109375,150.15625,135.09375,108.5625,102.96875,104.75,107.3359375,83.234375,57.2109375,42.4765625,33.828125,29.40625,25.6328125,22.828125,20.859375,19.453125,18.3671875,17.5859375,17.0625,16.734375,17.296875,17.6875,36.09375,38.390625,31.9375,26.9375,23.5625
2000-01-05,45.03125,85.4140625,173.7109375,150.15625,135.09375,108.5625,102.96875,104.75,107.3359375,83.234375,57.2109375,42.4765625,33.828125,29.40625,25.6328125,22.828125,20.859375,19.453125,18.3671875,17.5859375,17.0625,16.734375,17.296875,17.6875,36.09375,38.390625,31.9375,26.9375,23.5625,21.265625
2000-01-06,85.4140625,173.7109375,150.15625,135.09375,108.5625,102.96875,104.75,107.3359375,83.234375,57.2109375,42.4765625,33.828125,29.40625,25.6328125,22.828125,20.859375,19.453125,18.3671875,17.5859375,17.0625,16.734375,17.296875,17.6875,36.09375,38.390625,31.9375,26.9375,23.5625,21.265625,19.609375
2000-01-07,41.0390625,47.5,43.7421875,58.3828125,65.546875,151.2109375,110.5859375,114.8984375,148.359375,143.59375,129.9609375,110.3515625,84.171875,112.625,109.0078125,73.53125,52.453125,39.75,32.046875,28.0625,31.109375,43.828125,47.671875,47.515625,51.03125,61.28125,52.515625,39.875,31.96875,26.96875
2000-01-08,47.5,43.7421875,58.3828125,65.546875,151.2109375,110.5859375,114.8984375,148.359375,143.59375,129.9609375,110.3515625,84.171875,112.625,109.0078125,73.53125,52.453125,39.75,32.046875,28.0625,31.109375,43.828125,47.671875,47.515625,51.03125,61.28125,52.515625,39.875,31.96875,26.96875,23.609375
2000-01-09,43.7421875,58.3828125,65.546875,151.2109375,110.5859375,114.8984375,148.359375,143.59375,129.9609375,110.3515625,84.171875,112.625,109.0078125,73.53125,52.453125,39.75,32.046875,28.0625,31.109375,43.828125,47.671875,47.515625,51.03125,61.28125,52.515625,39.875,31.96875,26.96875,23.609375,21.28125
2000-01-10,37.0390625,38.84375,168.53125,126.2890625,109.328125,93.578125,67.578125,90.2890625,94.1171875,99.390625,73.8828125,56.0390625,42.2265625,33.6015625,28.21875,24.578125,22.09375,20.34375,19.03125,18.125,17.625,18.015625,19.828125,22.859375,24.875,29.484375,32.03125,29.796875,26.515625,23.640625
2000-01-11,38.84375,168.53125,126.2890625,109.328125,93.578125,67.578125,90.2890625,94.1171875,99.390625,73.8828125,56.0390625,42.2265625,33.6015625,28.21875,24.578125,22.09375,20.34375,19.03125,18.125,17.625,18.015625,19.828125,22.859375,24.875,29.484375,32.03125,29.796875,26.515625,23.640625,37.28125
2000-01-12,168.53125,126.2890625,109.328125,93.578125,67.578125,90.2890625,94.1171875,99.390625,73.8828125,56.0390625,42.2265625,33.6015625,28.21875,24.578125,22.09375,20.34375,19.03125,18.125,17.625,18.015625,19.828125,22.859375,24.875,29.484375,32.03125,29.796875,26.515625,23.640625,37.28125,37.0
2000-01-13,126.2890625,109.328125,93.578125,67.578125,90.2890625,94.1171875,99.390625,73.8828125,56.0390625,42.2265625,33.6015625,28.21875,24.578125,22.09375,20.34375,19.03125,18.125,17.625,18.015625,19.828125,22.859375,24.875,29.484375,32.03125,29.796875,26.515625,23.640625,37.28125,37.0,40.03125
2000-01-14,122.796875,106.6484375,81.90625,76.5234375,63.203125,47.765625,37.25,30.6328125,26.359375,25.234375,23.140625,21.078125,19.625,18.46875,17.609375,16.984375,16.453125,15.953125,15.609375,15.3125,15.0625,14.84375,14.75,14.625,14.484375,14.328125,14.453125,15.15625,16.390625,17.390625
2000-01-15,106.6484375,81.90625,76.5234375,63.203125,47.765625,37.25,30.6328125,26.359375,25.234375,23.140625,21.078125,19.625,18.46875,17.609375,16.984375,16.453125,15.953125,15.609375,15.3125,15.0625,14.84375,14.75,14.625,14.484375,14.328125,14.453125,15.15625,16.390625,17.390625,17.8125
2000-01-16,81.90625,76.5234375,63.203125,47.765625,37.25,30.6328125,26.359375,25.234375,23.140625,21.078125,19.625,18.46875,17.609375,16.984375,16.453125,15.953125,15.609375,15.3125,15.0625,14.84375,14.75,14.625,14.484375,14.328125,14.453125,15.15625,16.390625,17.390625,17.8125,32.625
2000-01-17,99.9453125,81.5546875,58.4921875,43.6484375,34.8046875,29.125,26.6875,25.734375,28.09375,26.75,23.71875,21.71875,20.265625,19.109375,18.875,26.4375,38.3125,35.328125,28.703125,24.421875,21.640625,20.5625,19.0625,17.8125,16.921875,16.25,15.734375,16.9375,19.9375,21.515625
2000-01-18,81.5546875,58.4921875,43.6484375,34.8046875,29.125,26.6875,25.734375,28.09375,26.75,23.71875,21.71875,20.265625,19.109375,18.875,26.4375,38.3125,35.328125,28.703125,24.421875,21.640625,20.5625,19.0625,17.8125,16.921875,16.25,15.734375,16.9375,19.9375,21.515625,20.703125
2000-01-19,58.4921875,43.6484375,34.8046875,29.125,26.6875,25.734375,28.09375,26.75,23.71875,21.71875,20.265625,19.109375,18.875,26.4375,38.3125,35.328125,28.703125,24.421875,21.640625,20.5625,19.0625,17.8125,16.921875,16.25,15.734375,16.9375,19.9375,21.515625,20.703125,19.25
2000-01-20,43.6484375,34.8046875,29.125,26.6875,25.734375,28.09375,26.75,23.71875,21.71875,20.265625,19.109375,18.875,26.4375,38.3125,35.328125,28.703125,24.421875,21.640625,20.5625,19.0625,17.8125,16.921875,16.25,15.734375,16.9375,19.9375,21.515625,20.703125,19.25,23.671875
2000-01-21,44.90625,35.3125,30.96875,337.46875,226.5,131.171875,84.40625,60.046875,45.8125,37.125,31.34375,27.234375,24.3125,23.140625,21.5,47.359375,133.90625,165.921875,140.75,97.0,66.296875,48.421875,71.625,108.515625,111.3125,104.078125,97.421875,86.453125,63.171875,46.828125
2000-01-22,35.3125,30.96875,337.46875,226.5,131.171875,84.40625,60.046875,45.8125,37.125,31.34375,27.234375,24.3125,23.140625,21.5,47.359375,133.90625,165.921875,140.75,97.0,66.296875,48.421875,71.625,108.515625,111.3125,104.078125,97.421875,86.453125,63.171875,46.828125,36.828125
2000-01-23,30.96875,337.46875,226.5,131.171875,84.40625,60.046875,45.8125,37.125,31.34375,27.234375,24.3125,23.140625,21.5,47.359375,133.90625,165.921875,140.75,97.0,66.296875,48.421875,71.625,108.515625,111.3125,104.078125,97.421875,86.453125,63.171875,46.828125,36.828125,32.921875
2000-01-24,35.65625,34.171875,29.1875,25.359375,22.703125,20.765625,19.9375,19.5,18.53125,17.703125,17.03125,16.46875,15.984375,28.984375,37.6875,35.0625,30.734375,32.125,30.03125,25.953125,22.84375,20.640625,19.0625,18.03125,21.078125,95.203125,96.546875,74.421875,116.171875,239.46875
