Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,17.0625,17.8359375,16.984375,15.9140625,23.421875,30.7734375,63.6640625,52.90625,38.6953125,30.4296875,28.1640625,26.78125,25.390625,24.484375,26.7734375,24.0390625,19.875,18.6640625,16.4765625,14.59375,13.25,12.28125,11.5703125,11.03125,10.609375,10.28125,10.0,9.78125,9.6875,10.15625
2000-01-02,17.8359375,16.984375,15.9140625,23.421875,30.7734375,63.6640625,52.90625,38.6953125,30.4296875,28.1640625,26.78125,25.390625,24.484375,26.7734375,24.0390625,19.875,18.6640625,16.4765625,14.59375,13.25,12.28125,11.5703125,11.03125,10.609375,10.28125,10.0,9.78125,9.6875,10.15625,10.75
2000-01-03,14.0,13.4140625,17.9296875,23.4453125,24.25,21.875,19.7109375,21.1328125,18.3359375,26.0234375,27.4140625,24.0390625,20.0390625,16.96875,18.9375,17.953125,18.4375,16.1640625,14.203125,12.8671875,11.96875,11.609375,11.546875,11.0625,10.5625,10.1875,9.875,9.625,9.421875,9.25
2000-01-04,13.4140625,17.9296875,23.4453125,24.25,21.875,19.7109375,21.1328125,18.3359375,26.0234375,27.4140625,24.0390625,20.0390625,16.96875,18.9375,17.953125,18.4375,16.1640625,14.203125,12.8671875,11.96875,11.609375,11.546875,11.0625,10.5625,10.1875,9.875,9.625,9.421875,9.25,9.109375
2000-01-05,17.9296875,23.4453125,24.25,21.875,19.7109375,21.1328125,18.3359375,26.0234375,27.4140625,24.0390625,20.0390625,16.96875,18.9375,17.953125,18.4375,16.1640625,14.203125,12.8671875,11.96875,11.609375,11.546875,11.0625,10.5625,10.1875,9.875,9.625,9.421875,9.25,9.109375,12.4375
2000-01-06,23.4453125,24.25,21.875,19.7109375,21.1328125,18.3359375,26.0234375,27.4140625,24.0390625,20.0390625,16.96875,18.9375,17.953125,18.4375,16.1640625,14.203125,12.8671875,11.96875,11.609375,11.546875,11.0625,10.5625,10.1875,9.875,9.625,9.421875,9.25,9.109375,12.4375,17.953125
2000-01-07,19.8046875,18.765625,16.40625,14.640625,14.7578125,13.8984375,14.375,13.8828125,14.0234375,18.9296875,21.3828125,21.0234375,18.265625,15.7421875,13.921875,12.6484375,11.734375,11.078125,10.578125,10.1875,9.890625,9.671875,9.53125,9.40625,9.265625,9.109375,8.984375,8.875,9.625,11.5625
2000-01-08,18.765625,16.40625,14.640625,14.7578125,13.8984375,14.375,13.8828125,14.0234375,18.9296875,21.3828125,21.0234375,18.265625,15.7421875,13.921875,12.6484375,11.734375,11.078125,10.578125,10.1875,9.890625,9.671875,9.53125,9.40625,9.265625,9.109375,8.984375,8.875,9.625,11.5625,12.328125
2000-01-09,16.40625,14.640625,14.7578125,13.8984375,14.375,13.8828125,14.0234375,18.9296875,21.3828125,21.0234375,18.265625,15.7421875,13.921875,12.6484375,11.734375,11.078125,10.578125,10.1875,9.890625,9.671875,9.53125,9.40625,9.265625,9.109375,8.984375,8.875,9.625,11.5625,12.328125,19.6875
2000-01-10,21.3125,20.921875,25.6875,33.9453125,31.796875,25.765625,23.7421875,38.2734375,44.671875,32.90625,24.6015625,19.6640625,16.578125,14.53125,13.125,12.125,12.59375,12.671875,73.03125,68.328125,54.40625,48.546875,36.015625,37.1875,28.828125,22.5,18.53125,15.9375,14.140625,12.875
