Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,20.2109375,20.9140625,24.84375,30.640625,87.328125,74.8359375,55.8046875,70.9453125,77.53125,74.0625,55.4453125,41.5,38.2265625,38.5078125,33.21875,27.078125,22.6484375,19.7265625,17.7109375,16.265625,15.96875,15.28125,14.4765625,13.84375,13.328125,12.90625,12.609375,12.515625,12.46875,13.0625
2000-01-02,20.9140625,24.84375,30.640625,87.328125,74.8359375,55.8046875,70.9453125,77.53125,74.0625,55.4453125,41.5,38.2265625,38.5078125,33.21875,27.078125,22.6484375,19.7265625,17.7109375,16.265625,15.96875,15.28125,14.4765625,13.84375,13.328125,12.90625,12.609375,12.515625,12.46875,13.0625,15.4375
2000-01-03,18.921875,18.1875,21.71875,36.59375,80.5390625,71.4296875,53.5625,40.0234375,39.7578125,33.15625,28.515625,24.234375,21.21875,18.9140625,17.6875,17.0234375,15.7734375,14.875,14.8359375,14.4296875,13.8359375,13.359375,12.96875,12.671875,12.421875,18.484375,22.828125,20.65625,78.1875,71.796875
2000-01-04,18.1875,21.71875,36.59375,80.5390625,71.4296875,53.5625,40.0234375,39.7578125,33.15625,28.515625,24.234375,21.21875,18.9140625,17.6875,17.0234375,15.7734375,14.875,14.8359375,14.4296875,13.8359375,13.359375,12.96875,12.671875,12.421875,18.484375,22.828125,20.65625,78.1875,71.796875,98.65625
2000-01-05,21.71875,36.59375,80.5390625,71.4296875,53.5625,40.0234375,39.7578125,33.15625,28.515625,24.234375,21.21875,18.9140625,17.6875,17.0234375,15.7734375,14.875,14.8359375,14.4296875,13.8359375,13.359375,12.96875,12.671875,12.421875,18.484375,22.828125,20.65625,78.1875,71.796875,98.65625,137.4375
2000-01-06,36.59375,80.5390625,71.4296875,53.5625,40.0234375,39.7578125,33.15625,28.515625,24.234375,21.21875,18.9140625,17.6875,17.0234375,15.7734375,14.875,14.8359375,14.4296875,13.8359375,13.359375,12.96875,12.671875,12.421875,18.484375,22.828125,20.65625,78.1875,71.796875,98.65625,137.4375,147.0625
2000-01-07,30.25,30.3984375,25.8515625,22.8359375,24.8203125,25.9609375,31.609375,80.15625,68.6875,46.375,37.890625,37.4921875,36.3203125,34.5859375,34.203125,28.609375,23.296875,19.8125,17.546875,16.015625,14.9375,14.34375,13.828125,13.328125,13.65625,23.6875,51.421875,63.5,48.0625,49.515625
2000-01-08,30.3984375,25.8515625,22.8359375,24.8203125,25.9609375,31.609375,80.15625,68.6875,46.375,37.890625,37.4921875,36.3203125,34.5859375,34.203125,28.609375,23.296875,19.8125,17.546875,16.015625,14.9375,14.34375,13.828125,13.328125,13.65625,23.6875,51.421875,63.5,48.0625,49.515625,72.0625
2000-01-09,25.8515625,22.8359375,24.8203125,25.9609375,31.609375,80.15625,68.6875,46.375,37.890625,37.4921875,36.3203125,34.5859375,34.203125,28.609375,23.296875,19.8125,17.546875,16.015625,14.9375,14.34375,13.828125,13.328125,13.65625,23.6875,51.421875,63.5,48.0625,49.515625,72.0625,82.125
2000-01-10,29.9921875,28.734375,143.4765625,129.0078125,101.9140625,66.71875,46.59375,36.2890625,30.15625,25.03125,21.5546875,19.171875,17.484375,16.25,15.3125,14.609375,14.0625,15.859375,21.125,85.265625,101.171875,67.28125,45.234375,33.40625,26.53125,22.265625,19.46875,18.65625,25.015625,33.96875
2000-01-11,28.734375,143.4765625,129.0078125,101.9140625,66.71875,46.59375,36.2890625,30.15625,25.03125,21.5546875,19.171875,17.484375,16.25,15.3125,14.609375,14.0625,15.859375,21.125,85.265625,101.171875,67.28125,45.234375,33.40625,26.53125,22.265625,19.46875,18.65625,25.015625,33.96875,28.984375
2000-01-12,143.4765625,129.0078125,101.9140625,66.71875,46.59375,36.2890625,30.15625,25.03125,21.5546875,19.171875,17.484375,16.25,15.3125,14.609375,14.0625,15.859375,21.125,85.265625,101.171875,67.28125,45.234375,33.40625,26.53125,22.265625,19.46875,18.65625,25.015625,33.96875,28.984375,25.578125
2000-01-13,129.0078125,101.9140625,66.71875,46.59375,36.2890625,30.15625,25.03125,21.5546875,19.171875,17.484375,16.25,15.3125,14.609375,14.0625,15.859375,21.125,85.265625,101.171875,67.28125,45.234375,33.40625,26.53125,22.265625,19.46875,18.65625,25.015625,33.96875,28.984375,25.578125,21.96875
2000-01-14,94.671875,91.046875,65.8671875,49.6875,44.0703125,35.609375,28.4453125,23.3828125,20.03125,17.8125,16.296875,15.203125,14.390625,13.78125,13.3125,13.015625,12.71875,12.453125,12.234375,12.171875,12.015625,11.859375,12.015625,23.140625,22.75,19.484375,17.21875,15.65625,15.3125,15.546875
2000-01-15,91.046875,65.8671875,49.6875,44.0703125,35.609375,28.4453125,23.3828125,20.03125,17.8125,16.296875,15.203125,14.390625,13.78125,13.3125,13.015625,12.71875,12.453125,12.234375,12.171875,12.015625,11.859375,12.015625,23.140625,22.75,19.484375,17.21875,15.65625,15.3125,15.546875,15.03125
2000-01-16,65.8671875,49.6875,44.0703125,35.609375,28.4453125,23.3828125,20.03125,17.8125,16.296875,15.203125,14.390625,13.78125,13.3125,13.015625,12.71875,12.453125,12.234375,12.171875,12.015625,11.859375,12.015625,23.140625,22.75,19.484375,17.21875,15.65625,15.3125,15.546875,15.03125,14.953125
