Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,2.454732224863654,2.4397378529763785,2.83406592646298,3.2182443192778485,4.420360184143957,5.152001822971468,5.315463904178503,4.716212280136434,3.947305013568848,3.75734959868871,3.5379272186930066,3.865199678808484,4.174599490181765,3.8635294664856024,3.1835601155872966,2.7860144070369492,2.423410914428574,2.319058607724379,2.1741416580080317,2.0278714198188483,1.8922769908284234,1.7978627968048542,1.7629825065432978,1.6952727004199986,1.6327447859125102,1.6113532994331337,2.157444980676996,2.4843714721542685,2.2537134515182204,1.970850815007716
2000-01-02,2.4397378529763785,2.83406592646298,3.2182443192778485,4.420360184143957,5.152001822971468,5.315463904178503,4.716212280136434,3.947305013568848,3.75734959868871,3.5379272186930066,3.865199678808484,4.174599490181765,3.8635294664856024,3.1835601155872966,2.7860144070369492,2.423410914428574,2.319058607724379,2.1741416580080317,2.0278714198188483,1.8922769908284234,1.7978627968048542,1.7629825065432978,1.6952727004199986,1.6327447859125102,1.6113532994331337,2.157444980676996,2.4843714721542685,2.2537134515182204,1.970850815007716,1.8291926699722925
2000-01-03,2.277739005725659,2.242850734997545,3.6770939511214578,4.787733769443567,7.076180506234217,5.707626359898903,4.506646324354658,3.9221507884837963,3.6747992416022197,3.772027183729658,3.6871436533301765,3.352817419803504,3.134703665068655,2.8725288981941817,2.890978572344539,2.6340210440450513,2.4554812241884996,2.1728029946820637,1.9747034623031532,1.8368430260723556,1.7321110820663232,1.6597486981906744,1.5997345621470782,1.5509023955374055,1.5349390306055344,1.5923429718188835,1.9758282970766696,1.9156735267168212,2.2634331460218506,2.379898841934975
2000-01-04,2.242850734997545,3.6770939511214578,4.787733769443567,7.076180506234217,5.707626359898903,4.506646324354658,3.9221507884837963,3.6747992416022197,3.772027183729658,3.6871436533301765,3.352817419803504,3.134703665068655,2.8725288981941817,2.890978572344539,2.6340210440450513,2.4554812241884996,2.1728029946820637,1.9747034623031532,1.8368430260723556,1.7321110820663232,1.6597486981906744,1.5997345621470782,1.5509023955374055,1.5349390306055344,1.5923429718188835,1.9758282970766696,1.9156735267168212,2.2634331460218506,2.379898841934975,2.497316028667754
2000-01-05,3.6770939511214578,4.787733769443567,7.076180506234217,5.707626359898903,4.506646324354658,3.9221507884837963,3.6747992416022197,3.772027183729658,3.6871436533301765,3.352817419803504,3.134703665068655,2.8725288981941817,2.890978572344539,2.6340210440450513,2.4554812241884996,2.1728029946820637,1.9747034623031532,1.8368430260723556,1.7321110820663232,1.6597486981906744,1.5997345621470782,1.5509023955374055,1.5349390306055344,1.5923429718188835,1.9758282970766696,1.9156735267168212,2.2634331460218506,2.379898841934975,2.497316028667754,2.7259666708315797
2000-01-06,4.787733769443567,7.076180506234217,5.707626359898903,4.506646324354658,3.9221507884837963,3.6747992416022197,3.772027183729658,3.6871436533301765,3.352817419803504,3.134703665068655,2.8725288981941817,2.890978572344539,2.6340210440450513,2.4554812241884996,2.1728029946820637,1.9747034623031532,1.8368430260723556,1.7321110820663232,1.6597486981906744,1.5997345621470782,1.5509023955374055,1.5349390306055344,1.5923429718188835,1.9758282970766696,1.9156735267168212,2.2634331460218506,2.379898841934975,2.497316028667754,2.7259666708315797,2.9680247708201812
2000-01-07,2.663544557445111,2.5629675251867634,2.451980505192989,2.5971102901848346,2.861661455045244,3.672503812813465,3.5923077618634256,4.402405846935062,5.530018542083158,5.810264852847048,5.758747755879104,4.670343812199688,3.973383534235585,3.8388797233401726,3.471234630922945,2.889916416771886,2.5025832050978534,2.225021824692235,2.017811579335017,1.8466557118493967,1.7668313862364968,1.741719221292789,1.9299370522718506,1.8526816148683007,2.173064808786651,2.716134393522902,2.71712020377385,2.5888273194181397,2.6888367452739197,2.4885575179968087
2000-01-08,2.5629675251867634,2.451980505192989,2.5971102901848346,2.861661455045244,3.672503812813465,3.5923077618634256,4.402405846935062,5.530018542083158,5.810264852847048,5.758747755879104,4.670343812199688,3.973383534235585,3.8388797233401726,3.471234630922945,2.889916416771886,2.5025832050978534,2.225021824692235,2.017811579335017,1.8466557118493967,1.7668313862364968,1.741719221292789,1.9299370522718506,1.8526816148683007,2.173064808786651,2.716134393522902,2.71712020377385,2.5888273194181397,2.6888367452739197,2.4885575179968087,2.425770495208158
2000-01-09,2.451980505192989,2.5971102901848346,2.861661455045244,3.672503812813465,3.5923077618634256,4.402405846935062,5.530018542083158,5.810264852847048,5.758747755879104,4.670343812199688,3.973383534235585,3.8388797233401726,3.471234630922945,2.889916416771886,2.5025832050978534,2.225021824692235,2.017811579335017,1.8466557118493967,1.7668313862364968,1.741719221292789,1.9299370522718506,1.8526816148683007,2.173064808786651,2.716134393522902,2.71712020377385,2.5888273194181397,2.6888367452739197,2.4885575179968087,2.425770495208158,2.5432716652199074
2000-01-10,2.8552853362728854,2.7032272390243577,3.6160342027041246,3.62461084093978,3.6293678840269012,3.257562570967926,3.0625951148310357,3.6663315898240216,4.101276744495739,3.8031197664579826,3.6047202644390954,3.0262195659941433,2.825969691763556,2.4286498680928204,2.173396700292859,2.0367470001665966,2.098787284191744,2.0797802789176485,2.5250942859585437,2.6531291923137625,2.882485061114618,2.5270300799882506,2.22580829453388,2.0841763857104025,1.9678602978570428,2.340360802030724,2.628691154163159,2.7888402799698375,2.745980242419858,2.459827221871493
