Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,28.203125,29.96875,28.9453125,28.6328125,58.34375,72.2109375,130.2890625,105.9375,74.96875,68.4765625,73.59375,82.0390625,64.0859375,71.0546875,62.6484375,54.796875,43.328125,38.3984375,32.5390625,27.75,24.421875,22.09375,20.359375,19.140625,18.15625,17.390625,16.828125,16.40625,17.875,19.78125
2000-01-02,29.96875,28.9453125,28.6328125,58.34375,72.2109375,130.2890625,105.9375,74.96875,68.4765625,73.59375,82.0390625,64.0859375,71.0546875,62.6484375,54.796875,43.328125,38.3984375,32.5390625,27.75,24.421875,22.09375,20.359375,19.140625,18.15625,17.390625,16.828125,16.40625,17.875,19.78125,21.25
2000-01-03,26.4375,26.03125,34.375,107.1171875,193.125,137.328125,98.375,104.4453125,80.1015625,84.9296875,94.734375,88.7109375,63.203125,46.8984375,40.78125,36.1953125,34.5546875,28.8359375,24.875,22.234375,20.625,20.796875,21.09375,19.859375,18.703125,17.8125,17.140625,16.609375,16.125,15.8125
2000-01-04,26.03125,34.375,107.1171875,193.125,137.328125,98.375,104.4453125,80.1015625,84.9296875,94.734375,88.7109375,63.203125,46.8984375,40.78125,36.1953125,34.5546875,28.8359375,24.875,22.234375,20.625,20.796875,21.09375,19.859375,18.703125,17.8125,17.140625,16.609375,16.125,15.8125,15.5
2000-01-05,34.375,107.1171875,193.125,137.328125,98.375,104.4453125,80.1015625,84.9296875,94.734375,88.7109375,63.203125,46.8984375,40.78125,36.1953125,34.5546875,28.8359375,24.875,22.234375,20.625,20.796875,21.09375,19.859375,18.703125,17.8125,17.140625,16.609375,16.125,15.8125,15.5,19.328125
2000-01-06,107.1171875,193.125,137.328125,98.375,104.4453125,80.1015625,84.9296875,94.734375,88.7109375,63.203125,46.8984375,40.78125,36.1953125,34.5546875,28.8359375,24.875,22.234375,20.625,20.796875,21.09375,19.859375,18.703125,17.8125,17.140625,16.609375,16.125,15.8125,15.5,19.328125,35.15625
2000-01-07,39.0859375,37.71875,33.25,37.5078125,47.546875,47.6015625,49.9140625,42.8046875,38.09375,53.546875,57.109375,52.3125,40.828125,32.734375,27.875,24.265625,21.921875,20.109375,18.8125,17.8125,17.140625,16.984375,16.875,16.640625,16.3125,15.84375,15.5,15.203125,17.140625,21.40625
2000-01-08,37.71875,33.25,37.5078125,47.546875,47.6015625,49.9140625,42.8046875,38.09375,53.546875,57.109375,52.3125,40.828125,32.734375,27.875,24.265625,21.921875,20.109375,18.8125,17.8125,17.140625,16.984375,16.875,16.640625,16.3125,15.84375,15.5,15.203125,17.140625,21.40625,23.890625
2000-01-09,33.25,37.5078125,47.546875,47.6015625,49.9140625,42.8046875,38.09375,53.546875,57.109375,52.3125,40.828125,32.734375,27.875,24.265625,21.921875,20.109375,18.8125,17.8125,17.140625,16.984375,16.875,16.640625,16.3125,15.84375,15.5,15.203125,17.140625,21.40625,23.890625,53.640625
2000-01-10,41.5546875,41.484375,171.2109375,144.2265625,114.609375,82.7109375,78.3984375,68.4453125,63.5234375,47.25,36.5,30.0078125,25.78125,22.953125,20.96875,19.515625,20.765625,23.6875,167.46875,133.890625,102.046875,89.28125,63.765625,56.59375,43.265625,34.296875,28.65625,24.875,22.34375,20.5
2000-01-11,41.484375,171.2109375,144.2265625,114.609375,82.7109375,78.3984375,68.4453125,63.5234375,47.25,36.5,30.0078125,25.78125,22.953125,20.96875,19.515625,20.765625,23.6875,167.46875,133.890625,102.046875,89.28125,63.765625,56.59375,43.265625,34.296875,28.65625,24.875,22.34375,20.5,19.09375
2000-01-12,171.2109375,144.2265625,114.609375,82.7109375,78.3984375,68.4453125,63.5234375,47.25,36.5,30.0078125,25.78125,22.953125,20.96875,19.515625,20.765625,23.6875,167.46875,133.890625,102.046875,89.28125,63.765625,56.59375,43.265625,34.296875,28.65625,24.875,22.34375,20.5,19.09375,18.03125
2000-01-13,144.2265625,114.609375,82.7109375,78.3984375,68.4453125,63.5234375,47.25,36.5,30.0078125,25.78125,22.953125,20.96875,19.515625,20.765625,23.6875,167.46875,133.890625,102.046875,89.28125,63.765625,56.59375,43.265625,34.296875,28.65625,24.875,22.34375,20.5,19.09375,18.03125,17.25
2000-01-14,84.390625,93.9609375,80.125,70.6875,303.515625,180.4765625,107.8125,70.1953125,50.40625,51.203125,44.234375,35.625,31.71875,27.796875,24.40625,22.015625,20.3125,19.03125,18.484375,17.8125,18.1875,22.8125,23.859375,22.390625,21.03125,19.578125,47.796875,76.921875,67.796875,61.671875
2000-01-15,93.9609375,80.125,70.6875,303.515625,180.4765625,107.8125,70.1953125,50.40625,51.203125,44.234375,35.625,31.71875,27.796875,24.40625,22.015625,20.3125,19.03125,18.484375,17.8125,18.1875,22.8125,23.859375,22.390625,21.03125,19.578125,47.796875,76.921875,67.796875,61.671875,70.46875
2000-01-16,80.125,70.6875,303.515625,180.4765625,107.8125,70.1953125,50.40625,51.203125,44.234375,35.625,31.71875,27.796875,24.40625,22.015625,20.3125,19.03125,18.484375,17.8125,18.1875,22.8125,23.859375,22.390625,21.03125,19.578125,47.796875,76.921875,67.796875,61.671875,70.46875,56.453125
2000-01-17,84.4296875,71.578125,52.515625,39.9609375,32.390625,27.796875,28.578125,25.75,22.953125,21.03125,20.171875,19.15625,18.125,17.921875,17.296875,17.40625,17.0625,16.46875,16.0625,15.609375,15.265625,15.078125,14.8125,14.609375,14.4375,14.265625,14.171875,14.203125,14.234375,21.484375
2000-01-18,71.578125,52.515625,39.9609375,32.390625,27.796875,28.578125,25.75,22.953125,21.03125,20.171875,19.15625,18.125,17.921875,17.296875,17.40625,17.0625,16.46875,16.0625,15.609375,15.265625,15.078125,14.8125,14.609375,14.4375,14.265625,14.171875,14.203125,14.234375,21.484375,20.4375
2000-01-19,52.515625,39.9609375,32.390625,27.796875,28.578125,25.75,22.953125,21.03125,20.171875,19.15625,18.125,17.921875,17.296875,17.40625,17.0625,16.46875,16.0625,15.609375,15.265625,15.078125,14.8125,14.609375,14.4375,14.265625,14.171875,14.203125,14.234375,21.484375,20.4375,18.4375
2000-01-20,39.9609375,32.390625,27.796875,28.578125,25.75,22.953125,21.03125,20.171875,19.15625,18.125,17.921875,17.296875,17.40625,17.0625,16.46875,16.0625,15.609375,15.265625,15.078125,14.8125,14.609375,14.4375,14.265625,14.171875,14.203125,14.234375,21.484375,20.4375,18.4375,17.046875
2000-01-21,44.890625,35.28125,30.765625,111.90625,88.3125,60.28125,44.6875,35.3125,29.421875,25.515625,22.953125,20.953125,19.5625,18.46875,17.59375,17.015625,16.5,16.09375,20.375,19.34375,18.265625,17.640625,16.984375,16.3125,26.578125,40.109375,124.1875,356.21875,293.203125,168.140625
2000-01-22,35.28125,30.765625,111.90625,88.3125,60.28125,44.6875,35.3125,29.421875,25.515625,22.953125,20.953125,19.5625,18.46875,17.59375,17.015625,16.5,16.09375,20.375,19.34375,18.265625,17.640625,16.984375,16.3125,26.578125,40.109375,124.1875,356.21875,293.203125,168.140625,102.90625
2000-01-23,30.765625,111.90625,88.3125,60.28125,44.6875,35.3125,29.421875,25.515625,22.953125,20.953125,19.5625,18.46875,17.59375,17.015625,16.5,16.09375,20.375,19.34375,18.265625,17.640625,16.984375,16.3125,26.578125,40.109375,124.1875,356.21875,293.203125,168.140625,102.90625,70.671875
2000-01-24,66.1875,118.078125,86.0,58.921875,43.78125,34.75,29.015625,25.1875,22.578125,20.734375,19.28125,18.265625,17.453125,19.25,67.84375,96.546875,69.46875,48.71875,37.015625,34.234375,87.859375,86.859375,88.03125,100.828125,164.578125,108.6875,70.0,49.703125,38.046875,30.96875
2000-01-25,118.078125,86.0,58.921875,43.78125,34.75,29.015625,25.1875,22.578125,20.734375,19.28125,18.265625,17.453125,19.25,67.84375,96.546875,69.46875,48.71875,37.015625,34.234375,87.859375,86.859375,88.03125,100.828125,164.578125,108.6875,70.0,49.703125,38.046875,30.96875,27.671875
2000-01-26,86.0,58.921875,43.78125,34.75,29.015625,25.1875,22.578125,20.734375,19.28125,18.265625,17.453125,19.25,67.84375,96.546875,69.46875,48.71875,37.015625,34.234375,87.859375,86.859375,88.03125,100.828125,164.578125,108.6875,70.0,49.703125,38.046875,30.96875,27.671875,73.875
2000-01-27,58.921875,43.78125,34.75,29.015625,25.1875,22.578125,20.734375,19.28125,18.265625,17.453125,19.25,67.84375,96.546875,69.46875,48.71875,37.015625,34.234375,87.859375,86.859375,88.03125,100.828125,164.578125,108.6875,70.0,49.703125,38.046875,30.96875,27.671875,73.875,141.21875
2000-01-28,28.875,25.21875,22.609375,20.796875,19.421875,18.390625,17.578125,16.9375,16.390625,15.921875,16.21875,28.765625,29.8125,26.34375,24.09375,22.0625,20.375,19.0625,31.84375,39.140625,42.15625,44.203125,42.75,42.796875,42.875,327.515625,367.0625,209.75,186.53125,126.53125
2000-01-29,25.21875,22.609375,20.796875,19.421875,18.390625,17.578125,16.9375,16.390625,15.921875,16.21875,28.765625,29.8125,26.34375,24.09375,22.0625,20.375,19.0625,31.84375,39.140625,42.15625,44.203125,42.75,42.796875,42.875,327.515625,367.0625,209.75,186.53125,126.53125,245.390625
