Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,12.0234375,13.3828125,16.875,21.4609375,21.6953125,20.734375,26.234375,34.1328125,33.5,33.21875,44.6796875,55.5703125,69.3125,67.2890625,45.6328125,34.5234375,29.234375,22.828125,17.859375,13.9765625,11.21875,11.0234375,11.1015625,11.2890625,10.5625,9.5546875,8.5,8.109375,7.6328125,6.921875
2000-01-02,13.3828125,16.875,21.4609375,21.6953125,20.734375,26.234375,34.1328125,33.5,33.21875,44.6796875,55.5703125,69.3125,67.2890625,45.6328125,34.5234375,29.234375,22.828125,17.859375,13.9765625,11.21875,11.0234375,11.1015625,11.2890625,10.5625,9.5546875,8.5,8.109375,7.6328125,6.921875,6.421875
2000-01-03,10.3828125,10.2421875,10.359375,11.484375,42.9140625,75.5078125,54.9296875,44.4609375,43.7578125,39.6640625,39.6953125,45.421875,43.078125,32.7578125,25.5,20.1328125,15.8359375,12.9609375,10.3125,8.671875,7.390625,6.2578125,5.53125,5.6953125,5.546875,5.1875,4.6875,4.46875,4.359375,4.25
2000-01-04,10.2421875,10.359375,11.484375,42.9140625,75.5078125,54.9296875,44.4609375,43.7578125,39.6640625,39.6953125,45.421875,43.078125,32.7578125,25.5,20.1328125,15.8359375,12.9609375,10.3125,8.671875,7.390625,6.2578125,5.53125,5.6953125,5.546875,5.1875,4.6875,4.46875,4.359375,4.25,4.171875
2000-01-05,10.359375,11.484375,42.9140625,75.5078125,54.9296875,44.4609375,43.7578125,39.6640625,39.6953125,45.421875,43.078125,32.7578125,25.5,20.1328125,15.8359375,12.9609375,10.3125,8.671875,7.390625,6.2578125,5.53125,5.6953125,5.546875,5.1875,4.6875,4.46875,4.359375,4.25,4.171875,4.375
2000-01-06,11.484375,42.9140625,75.5078125,54.9296875,44.4609375,43.7578125,39.6640625,39.6953125,45.421875,43.078125,32.7578125,25.5,20.1328125,15.8359375,12.9609375,10.3125,8.671875,7.390625,6.2578125,5.53125,5.6953125,5.546875,5.1875,4.6875,4.46875,4.359375,4.25,4.171875,4.375,4.109375
2000-01-07,15.9296875,19.140625,18.359375,16.1796875,16.1875,20.25,24.4609375,34.7109375,44.453125,38.0703125,31.578125,25.546875,22.9296875,24.28125,22.3046875,18.734375,16.4921875,13.359375,10.921875,9.671875,8.75,7.609375,6.59375,6.0,5.578125,5.234375,5.28125,5.3125,5.703125,5.421875
2000-01-08,19.140625,18.359375,16.1796875,16.1875,20.25,24.4609375,34.7109375,44.453125,38.0703125,31.578125,25.546875,22.9296875,24.28125,22.3046875,18.734375,16.4921875,13.359375,10.921875,9.671875,8.75,7.609375,6.59375,6.0,5.578125,5.234375,5.28125,5.3125,5.703125,5.421875,5.6875
2000-01-09,18.359375,16.1796875,16.1875,20.25,24.4609375,34.7109375,44.453125,38.0703125,31.578125,25.546875,22.9296875,24.28125,22.3046875,18.734375,16.4921875,13.359375,10.921875,9.671875,8.75,7.609375,6.59375,6.0,5.578125,5.234375,5.28125,5.3125,5.703125,5.421875,5.6875,5.21875
2000-01-10,15.8046875,18.1953125,24.5703125,24.9765625,22.4453125,19.2890625,17.625,16.46875,16.6015625,18.4140625,23.25,22.4296875,20.328125,17.9296875,14.5625,11.90625,10.546875,9.765625,9.359375,10.828125,10.890625,10.234375,9.375,8.921875,11.234375,14.328125,13.890625,12.0625,11.515625,10.5
2000-01-11,18.1953125,24.5703125,24.9765625,22.4453125,19.2890625,17.625,16.46875,16.6015625,18.4140625,23.25,22.4296875,20.328125,17.9296875,14.5625,11.90625,10.546875,9.765625,9.359375,10.828125,10.890625,10.234375,9.375,8.921875,11.234375,14.328125,13.890625,12.0625,11.515625,10.5,9.359375
2000-01-12,24.5703125,24.9765625,22.4453125,19.2890625,17.625,16.46875,16.6015625,18.4140625,23.25,22.4296875,20.328125,17.9296875,14.5625,11.90625,10.546875,9.765625,9.359375,10.828125,10.890625,10.234375,9.375,8.921875,11.234375,14.328125,13.890625,12.0625,11.515625,10.5,9.359375,8.59375
2000-01-13,24.9765625,22.4453125,19.2890625,17.625,16.46875,16.6015625,18.4140625,23.25,22.4296875,20.328125,17.9296875,14.5625,11.90625,10.546875,9.765625,9.359375,10.828125,10.890625,10.234375,9.375,8.921875,11.234375,14.328125,13.890625,12.0625,11.515625,10.5,9.359375,8.59375,10.21875
2000-01-14,13.03125,14.7734375,15.296875,25.3046875,80.640625,174.84375,146.3828125,82.21875,49.9375,32.734375,23.828125,18.5625,14.84375,13.078125,16.34375,20.625,17.734375,13.921875,11.078125,10.15625,8.96875,7.765625,7.140625,6.84375,7.015625,7.046875,8.5,8.1875,7.4375,6.9375
2000-01-15,14.7734375,15.296875,25.3046875,80.640625,174.84375,146.3828125,82.21875,49.9375,32.734375,23.828125,18.5625,14.84375,13.078125,16.34375,20.625,17.734375,13.921875,11.078125,10.15625,8.96875,7.765625,7.140625,6.84375,7.015625,7.046875,8.5,8.1875,7.4375,6.9375,6.390625
2000-01-16,15.296875,25.3046875,80.640625,174.84375,146.3828125,82.21875,49.9375,32.734375,23.828125,18.5625,14.84375,13.078125,16.34375,20.625,17.734375,13.921875,11.078125,10.15625,8.96875,7.765625,7.140625,6.84375,7.015625,7.046875,8.5,8.1875,7.4375,6.9375,6.390625,5.78125
2000-01-17,13.3984375,19.578125,24.1484375,22.1328125,17.984375,14.21875,11.71875,9.859375,8.65625,7.6875,6.828125,7.84375,13.109375,19.6875,37.28125,51.140625,37.765625,26.453125,19.75,15.34375,12.484375,10.40625,8.90625,8.046875,6.8125,5.84375,5.296875,4.8125,4.75,4.453125
2000-01-18,19.578125,24.1484375,22.1328125,17.984375,14.21875,11.71875,9.859375,8.65625,7.6875,6.828125,7.84375,13.109375,19.6875,37.28125,51.140625,37.765625,26.453125,19.75,15.34375,12.484375,10.40625,8.90625,8.046875,6.8125,5.84375,5.296875,4.8125,4.75,4.453125,4.4375
2000-01-19,24.1484375,22.1328125,17.984375,14.21875,11.71875,9.859375,8.65625,7.6875,6.828125,7.84375,13.109375,19.6875,37.28125,51.140625,37.765625,26.453125,19.75,15.34375,12.484375,10.40625,8.90625,8.046875,6.8125,5.84375,5.296875,4.8125,4.75,4.453125,4.4375,4.21875
2000-01-20,22.1328125,17.984375,14.21875,11.71875,9.859375,8.65625,7.6875,6.828125,7.84375,13.109375,19.6875,37.28125,51.140625,37.765625,26.453125,19.75,15.34375,12.484375,10.40625,8.90625,8.046875,6.8125,5.84375,5.296875,4.8125,4.75,4.453125,4.4375,4.21875,4.734375
2000-01-21,47.53125,33.34375,26.625,29.578125,36.4375,34.828125,25.265625,18.40625,14.0625,11.15625,9.390625,8.234375,7.84375,7.171875,6.78125,7.609375,13.03125,19.5625,18.75,15.109375,12.625,10.5,8.828125,7.734375,6.984375,6.96875,8.59375,9.71875,9.78125,9.34375
2000-01-22,33.34375,26.625,29.578125,36.4375,34.828125,25.265625,18.40625,14.0625,11.15625,9.390625,8.234375,7.84375,7.171875,6.78125,7.609375,13.03125,19.5625,18.75,15.109375,12.625,10.5,8.828125,7.734375,6.984375,6.96875,8.59375,9.71875,9.78125,9.34375,11.015625
2000-01-23,26.625,29.578125,36.4375,34.828125,25.265625,18.40625,14.0625,11.15625,9.390625,8.234375,7.84375,7.171875,6.78125,7.609375,13.03125,19.5625,18.75,15.109375,12.625,10.5,8.828125,7.734375,6.984375,6.96875,8.59375,9.71875,9.78125,9.34375,11.015625,17.09375
2000-01-24,18.59375,15.828125,13.390625,11.125,9.421875,8.03125,6.4375,7.0,6.84375,5.640625,5.125,5.21875,5.453125,6.421875,11.8125,19.171875,17.71875,15.953125,15.6875,14.078125,11.953125,10.4375,9.46875,9.484375,21.5625,44.640625,42.71875,35.5625,33.53125,38.71875
2000-01-25,15.828125,13.390625,11.125,9.421875,8.03125,6.4375,7.0,6.84375,5.640625,5.125,5.21875,5.453125,6.421875,11.8125,19.171875,17.71875,15.953125,15.6875,14.078125,11.953125,10.4375,9.46875,9.484375,21.5625,44.640625,42.71875,35.5625,33.53125,38.71875,38.9375
2000-01-26,13.390625,11.125,9.421875,8.03125,6.4375,7.0,6.84375,5.640625,5.125,5.21875,5.453125,6.421875,11.8125,19.171875,17.71875,15.953125,15.6875,14.078125,11.953125,10.4375,9.46875,9.484375,21.5625,44.640625,42.71875,35.5625,33.53125,38.71875,38.9375,31.640625
2000-01-27,11.125,9.421875,8.03125,6.4375,7.0,6.84375,5.640625,5.125,5.21875,5.453125,6.421875,11.8125,19.171875,17.71875,15.953125,15.6875,14.078125,11.953125,10.4375,9.46875,9.484375,21.5625,44.640625,42.71875,35.5625,33.53125,38.71875,38.9375,31.640625,26.78125
2000-01-28,10.25,8.953125,7.578125,7.390625,6.5625,5.78125,5.59375,5.375,6.125,9.890625,11.4375,24.796875,53.59375,50.953125,36.5,25.46875,18.265625,14.453125,11.84375,10.453125,12.09375,14.875,14.53125,12.875,12.109375,13.609375,15.265625,15.59375,14.28125,13.265625
2000-01-29,8.953125,7.578125,7.390625,6.5625,5.78125,5.59375,5.375,6.125,9.890625,11.4375,24.796875,53.59375,50.953125,36.5,25.46875,18.265625,14.453125,11.84375,10.453125,12.09375,14.875,14.53125,12.875,12.109375,13.609375,15.265625,15.59375,14.28125,13.265625,13.21875
2000-01-30,7.578125,7.390625,6.5625,5.78125,5.59375,5.375,6.125,9.890625,11.4375,24.796875,53.59375,50.953125,36.5,25.46875,18.265625,14.453125,11.84375,10.453125,12.09375,14.875,14.53125,12.875,12.109375,13.609375,15.265625,15.59375,14.28125,13.265625,13.21875,12.8125
2000-01-31,6.28125,5.671875,5.46875,5.375,5.140625,5.3125,8.546875,16.171875,19.421875,16.640625,13.359375,11.59375,11.546875,12.671875,14.0625,14.03125,14.578125,17.296875,17.484375,14.96875,13.28125,12.390625,12.875,13.640625,31.484375,56.84375,50.671875,35.9375,25.78125,18.71875
2000-02-01,5.671875,5.46875,5.375,5.140625,5.3125,8.546875,16.171875,19.421875,16.640625,13.359375,11.59375,11.546875,12.671875,14.0625,14.03125,14.578125,17.296875,17.484375,14.96875,13.28125,12.390625,12.875,13.640625,31.484375,56.84375,50.671875,35.9375,25.78125,18.71875,14.859375
