Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,16.390625,15.4375,15.34375,16.96875,60.4140625,50.6640625,50.1328125,36.578125,28.8671875,29.5234375,35.4453125,42.65625,39.8203125,34.09375,26.1953125,20.734375,17.3203125,15.890625,15.515625,15.46875,14.6328125,14.0859375,14.03125,13.671875,12.671875,11.7890625,11.1328125,10.875,10.484375,10.75
2000-01-02,15.4375,15.34375,16.96875,60.4140625,50.6640625,50.1328125,36.578125,28.8671875,29.5234375,35.4453125,42.65625,39.8203125,34.09375,26.1953125,20.734375,17.3203125,15.890625,15.515625,15.46875,14.6328125,14.0859375,14.03125,13.671875,12.671875,11.7890625,11.1328125,10.875,10.484375,10.75,11.328125
2000-01-03,14.0234375,13.4140625,25.2421875,35.2265625,64.0078125,45.6640625,32.2421875,25.703125,25.0703125,24.28125,20.9140625,17.734375,15.7109375,14.140625,14.5234375,21.421875,33.40625,27.5078125,21.4609375,17.6796875,15.2578125,13.625,12.4921875,11.6640625,11.7890625,17.546875,45.46875,41.59375,42.171875,62.421875
2000-01-04,13.4140625,25.2421875,35.2265625,64.0078125,45.6640625,32.2421875,25.703125,25.0703125,24.28125,20.9140625,17.734375,15.7109375,14.140625,14.5234375,21.421875,33.40625,27.5078125,21.4609375,17.6796875,15.2578125,13.625,12.4921875,11.6640625,11.7890625,17.546875,45.46875,41.59375,42.171875,62.421875,59.765625
2000-01-05,25.2421875,35.2265625,64.0078125,45.6640625,32.2421875,25.703125,25.0703125,24.28125,20.9140625,17.734375,15.7109375,14.140625,14.5234375,21.421875,33.40625,27.5078125,21.4609375,17.6796875,15.2578125,13.625,12.4921875,11.6640625,11.7890625,17.546875,45.46875,41.59375,42.171875,62.421875,59.765625,43.078125
2000-01-06,35.2265625,64.0078125,45.6640625,32.2421875,25.703125,25.0703125,24.28125,20.9140625,17.734375,15.7109375,14.140625,14.5234375,21.421875,33.40625,27.5078125,21.4609375,17.6796875,15.2578125,13.625,12.4921875,11.6640625,11.7890625,17.546875,45.46875,41.59375,42.171875,62.421875,59.765625,43.078125,31.609375
2000-01-07,18.6640625,16.6171875,14.7890625,13.5703125,14.1953125,23.3984375,23.0625,28.4765625,27.6875,25.890625,27.4453125,25.1796875,20.3828125,16.9296875,14.7109375,13.453125,15.0859375,14.9296875,13.75,12.578125,11.703125,11.046875,10.546875,10.171875,9.953125,9.828125,10.5,11.890625,12.28125,11.609375
2000-01-08,16.6171875,14.7890625,13.5703125,14.1953125,23.3984375,23.0625,28.4765625,27.6875,25.890625,27.4453125,25.1796875,20.3828125,16.9296875,14.7109375,13.453125,15.0859375,14.9296875,13.75,12.578125,11.703125,11.046875,10.546875,10.171875,9.953125,9.828125,10.5,11.890625,12.28125,11.609375,10.90625
2000-01-09,14.7890625,13.5703125,14.1953125,23.3984375,23.0625,28.4765625,27.6875,25.890625,27.4453125,25.1796875,20.3828125,16.9296875,14.7109375,13.453125,15.0859375,14.9296875,13.75,12.578125,11.703125,11.046875,10.546875,10.171875,9.953125,9.828125,10.5,11.890625,12.28125,11.609375,10.90625,10.390625
2000-01-10,21.34375,20.6640625,19.921875,21.921875,31.6875,29.2734375,26.453125,27.4921875,27.6015625,34.5390625,56.2109375,50.3125,64.640625,45.5,31.921875,24.234375,19.609375,16.65625,14.671875,13.328125,12.71875,12.84375,19.4375,18.703125,16.25,16.796875,26.453125,33.1875,31.28125,24.84375
2000-01-11,20.6640625,19.921875,21.921875,31.6875,29.2734375,26.453125,27.4921875,27.6015625,34.5390625,56.2109375,50.3125,64.640625,45.5,31.921875,24.234375,19.609375,16.65625,14.671875,13.328125,12.71875,12.84375,19.4375,18.703125,16.25,16.796875,26.453125,33.1875,31.28125,24.84375,24.21875
2000-01-12,19.921875,21.921875,31.6875,29.2734375,26.453125,27.4921875,27.6015625,34.5390625,56.2109375,50.3125,64.640625,45.5,31.921875,24.234375,19.609375,16.65625,14.671875,13.328125,12.71875,12.84375,19.4375,18.703125,16.25,16.796875,26.453125,33.1875,31.28125,24.84375,24.21875,32.71875
2000-01-13,21.921875,31.6875,29.2734375,26.453125,27.4921875,27.6015625,34.5390625,56.2109375,50.3125,64.640625,45.5,31.921875,24.234375,19.609375,16.65625,14.671875,13.328125,12.71875,12.84375,19.4375,18.703125,16.25,16.796875,26.453125,33.1875,31.28125,24.84375,24.21875,32.71875,29.71875
2000-01-14,32.09375,31.0390625,25.375,21.5859375,20.7265625,18.2734375,15.7421875,13.9453125,13.0,12.953125,12.171875,11.390625,10.828125,10.421875,10.109375,9.828125,9.59375,9.40625,9.25,9.109375,9.296875,12.421875,17.65625,22.5,29.25,33.546875,28.796875,23.75,19.28125,16.234375
2000-01-15,31.0390625,25.375,21.5859375,20.7265625,18.2734375,15.7421875,13.9453125,13.0,12.953125,12.171875,11.390625,10.828125,10.421875,10.109375,9.828125,9.59375,9.40625,9.25,9.109375,9.296875,12.421875,17.65625,22.5,29.25,33.546875,28.796875,23.75,19.28125,16.234375,32.421875
2000-01-16,25.375,21.5859375,20.7265625,18.2734375,15.7421875,13.9453125,13.0,12.953125,12.171875,11.390625,10.828125,10.421875,10.109375,9.828125,9.59375,9.40625,9.25,9.109375,9.296875,12.421875,17.65625,22.5,29.25,33.546875,28.796875,23.75,19.28125,16.234375,32.421875,47.84375
2000-01-17,36.4453125,28.7265625,22.484375,18.3203125,15.65625,14.390625,13.515625,12.515625,11.6875,11.078125,10.625,10.234375,9.9375,10.3125,10.609375,11.34375,12.84375,14.046875,13.625,12.484375,11.53125,10.84375,10.328125,10.015625,9.703125,9.4375,9.265625,11.359375,11.4375,12.21875
2000-01-18,28.7265625,22.484375,18.3203125,15.65625,14.390625,13.515625,12.515625,11.6875,11.078125,10.625,10.234375,9.9375,10.3125,10.609375,11.34375,12.84375,14.046875,13.625,12.484375,11.53125,10.84375,10.328125,10.015625,9.703125,9.4375,9.265625,11.359375,11.4375,12.21875,14.546875
2000-01-19,22.484375,18.3203125,15.65625,14.390625,13.515625,12.515625,11.6875,11.078125,10.625,10.234375,9.9375,10.3125,10.609375,11.34375,12.84375,14.046875,13.625,12.484375,11.53125,10.84375,10.328125,10.015625,9.703125,9.4375,9.265625,11.359375,11.4375,12.21875,14.546875,25.8125
2000-01-20,18.3203125,15.65625,14.390625,13.515625,12.515625,11.6875,11.078125,10.625,10.234375,9.9375,10.3125,10.609375,11.34375,12.84375,14.046875,13.625,12.484375,11.53125,10.84375,10.328125,10.015625,9.703125,9.4375,9.265625,11.359375,11.4375,12.21875,14.546875,25.8125,25.09375
2000-01-21,29.078125,22.28125,29.28125,31.03125,25.328125,20.234375,17.03125,14.8125,13.296875,12.21875,11.421875,10.828125,10.359375,10.0,10.046875,11.46875,11.1875,10.640625,10.453125,10.203125,9.890625,9.609375,10.390625,10.25,9.875,10.40625,20.765625,32.21875,30.9375,118.46875
2000-01-22,22.28125,29.28125,31.03125,25.328125,20.234375,17.03125,14.8125,13.296875,12.21875,11.421875,10.828125,10.359375,10.0,10.046875,11.46875,11.1875,10.640625,10.453125,10.203125,9.890625,9.609375,10.390625,10.25,9.875,10.40625,20.765625,32.21875,30.9375,118.46875,106.1875
2000-01-23,29.28125,31.03125,25.328125,20.234375,17.03125,14.8125,13.296875,12.21875,11.421875,10.828125,10.359375,10.0,10.046875,11.46875,11.1875,10.640625,10.453125,10.203125,9.890625,9.609375,10.390625,10.25,9.875,10.40625,20.765625,32.21875,30.9375,118.46875,106.1875,70.40625
2000-01-24,15.671875,14.546875,13.265625,12.21875,11.4375,11.5625,11.0625,10.5625,10.171875,10.125,10.296875,10.03125,9.8125,63.21875,115.03125,90.140625,57.84375,40.125,31.03125,25.953125,21.9375,19.0,19.3125,45.390625,65.90625,64.9375,113.125,124.9375,155.890625,220.015625
2000-01-25,14.546875,13.265625,12.21875,11.4375,11.5625,11.0625,10.5625,10.171875,10.125,10.296875,10.03125,9.8125,63.21875,115.03125,90.140625,57.84375,40.125,31.03125,25.953125,21.9375,19.0,19.3125,45.390625,65.90625,64.9375,113.125,124.9375,155.890625,220.015625,216.6875
2000-01-26,13.265625,12.21875,11.4375,11.5625,11.0625,10.5625,10.171875,10.125,10.296875,10.03125,9.8125,63.21875,115.03125,90.140625,57.84375,40.125,31.03125,25.953125,21.9375,19.0,19.3125,45.390625,65.90625,64.9375,113.125,124.9375,155.890625,220.015625,216.6875,179.828125
