Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,10.6796875,13.0078125,18.5390625,18.6953125,16.5859375,18.171875,38.96875,53.8984375,40.5234375,28.375,20.890625,16.4609375,20.75,33.578125,33.8984375,28.5859375,29.1640625,31.5546875,30.3359375,26.3203125,21.4765625,17.0625,13.890625,11.8125,11.28125,12.3203125,13.921875,12.65625,11.09375,9.53125
2000-01-02,13.0078125,18.5390625,18.6953125,16.5859375,18.171875,38.96875,53.8984375,40.5234375,28.375,20.890625,16.4609375,20.75,33.578125,33.8984375,28.5859375,29.1640625,31.5546875,30.3359375,26.3203125,21.4765625,17.0625,13.890625,11.8125,11.28125,12.3203125,13.921875,12.65625,11.09375,9.53125,8.453125
2000-01-03,10.4609375,10.265625,10.46875,13.28125,51.2890625,83.578125,59.375,40.421875,30.3515625,31.375,36.015625,31.875,25.2890625,19.59375,16.1640625,19.3671875,25.2734375,22.03125,18.1171875,15.25,12.7109375,34.609375,62.6640625,47.359375,32.828125,24.421875,18.015625,13.6875,11.203125,9.6875
2000-01-04,10.265625,10.46875,13.28125,51.2890625,83.578125,59.375,40.421875,30.3515625,31.375,36.015625,31.875,25.2890625,19.59375,16.1640625,19.3671875,25.2734375,22.03125,18.1171875,15.25,12.7109375,34.609375,62.6640625,47.359375,32.828125,24.421875,18.015625,13.6875,11.203125,9.6875,8.703125
2000-01-05,10.46875,13.28125,51.2890625,83.578125,59.375,40.421875,30.3515625,31.375,36.015625,31.875,25.2890625,19.59375,16.1640625,19.3671875,25.2734375,22.03125,18.1171875,15.25,12.7109375,34.609375,62.6640625,47.359375,32.828125,24.421875,18.015625,13.6875,11.203125,9.6875,8.703125,9.25
2000-01-06,13.28125,51.2890625,83.578125,59.375,40.421875,30.3515625,31.375,36.015625,31.875,25.2890625,19.59375,16.1640625,19.3671875,25.2734375,22.03125,18.1171875,15.25,12.7109375,34.609375,62.6640625,47.359375,32.828125,24.421875,18.015625,13.6875,11.203125,9.6875,8.703125,9.25,11.21875
2000-01-07,15.828125,17.53125,16.34375,14.6171875,13.0546875,12.1015625,11.28125,10.15625,14.9765625,26.6328125,26.4140625,23.8828125,20.59375,18.71875,19.2265625,16.8125,13.6875,11.15625,9.0,7.484375,6.375,5.796875,5.578125,5.28125,6.21875,6.515625,5.34375,5.125,5.265625,4.75
2000-01-08,17.53125,16.34375,14.6171875,13.0546875,12.1015625,11.28125,10.15625,14.9765625,26.6328125,26.4140625,23.8828125,20.59375,18.71875,19.2265625,16.8125,13.6875,11.15625,9.0,7.484375,6.375,5.796875,5.578125,5.28125,6.21875,6.515625,5.34375,5.125,5.265625,4.75,4.296875
2000-01-09,16.34375,14.6171875,13.0546875,12.1015625,11.28125,10.15625,14.9765625,26.6328125,26.4140625,23.8828125,20.59375,18.71875,19.2265625,16.8125,13.6875,11.15625,9.0,7.484375,6.375,5.796875,5.578125,5.28125,6.21875,6.515625,5.34375,5.125,5.265625,4.75,4.296875,4.265625
2000-01-10,15.5234375,13.609375,12.9765625,12.0078125,11.4296875,12.3828125,15.9609375,24.4453125,33.5546875,32.3359375,29.71875,25.4296875,20.1015625,15.7734375,12.859375,12.171875,13.828125,17.296875,22.171875,23.828125,19.875,15.796875,13.125,11.34375,10.21875,9.8125,10.59375,10.953125,10.390625,9.484375
2000-01-11,13.609375,12.9765625,12.0078125,11.4296875,12.3828125,15.9609375,24.4453125,33.5546875,32.3359375,29.71875,25.4296875,20.1015625,15.7734375,12.859375,12.171875,13.828125,17.296875,22.171875,23.828125,19.875,15.796875,13.125,11.34375,10.21875,9.8125,10.59375,10.953125,10.390625,9.484375,8.84375
2000-01-12,12.9765625,12.0078125,11.4296875,12.3828125,15.9609375,24.4453125,33.5546875,32.3359375,29.71875,25.4296875,20.1015625,15.7734375,12.859375,12.171875,13.828125,17.296875,22.171875,23.828125,19.875,15.796875,13.125,11.34375,10.21875,9.8125,10.59375,10.953125,10.390625,9.484375,8.84375,7.6875
2000-01-13,12.0078125,11.4296875,12.3828125,15.9609375,24.4453125,33.5546875,32.3359375,29.71875,25.4296875,20.1015625,15.7734375,12.859375,12.171875,13.828125,17.296875,22.171875,23.828125,19.875,15.796875,13.125,11.34375,10.21875,9.8125,10.59375,10.953125,10.390625,9.484375,8.84375,7.6875,6.859375
2000-01-14,12.40625,14.0390625,16.9140625,16.703125,19.9765625,22.828125,19.71875,16.0859375,13.0703125,10.90625,9.359375,8.625,8.765625,8.390625,7.65625,6.96875,6.546875,6.109375,5.203125,5.953125,8.40625,9.875,10.140625,9.46875,8.53125,8.9375,10.921875,10.8125,9.6875,8.890625
2000-01-15,14.0390625,16.9140625,16.703125,19.9765625,22.828125,19.71875,16.0859375,13.0703125,10.90625,9.359375,8.625,8.765625,8.390625,7.65625,6.96875,6.546875,6.109375,5.203125,5.953125,8.40625,9.875,10.140625,9.46875,8.53125,8.9375,10.921875,10.8125,9.6875,8.890625,8.546875
2000-01-16,16.9140625,16.703125,19.9765625,22.828125,19.71875,16.0859375,13.0703125,10.90625,9.359375,8.625,8.765625,8.390625,7.65625,6.96875,6.546875,6.109375,5.203125,5.953125,8.40625,9.875,10.140625,9.46875,8.53125,8.9375,10.921875,10.8125,9.6875,8.890625,8.546875,11.78125
2000-01-17,13.6328125,37.0234375,59.65625,44.421875,30.515625,21.796875,17.765625,16.53125,14.015625,11.53125,9.9375,8.703125,7.734375,6.609375,5.921875,5.265625,4.8125,4.625,4.453125,4.71875,4.40625,4.515625,6.28125,8.046875,11.234375,20.484375,47.265625,61.65625,49.296875,34.125
2000-01-18,37.0234375,59.65625,44.421875,30.515625,21.796875,17.765625,16.53125,14.015625,11.53125,9.9375,8.703125,7.734375,6.609375,5.921875,5.265625,4.8125,4.625,4.453125,4.71875,4.40625,4.515625,6.28125,8.046875,11.234375,20.484375,47.265625,61.65625,49.296875,34.125,23.828125
2000-01-19,59.65625,44.421875,30.515625,21.796875,17.765625,16.53125,14.015625,11.53125,9.9375,8.703125,7.734375,6.609375,5.921875,5.265625,4.8125,4.625,4.453125,4.71875,4.40625,4.515625,6.28125,8.046875,11.234375,20.484375,47.265625,61.65625,49.296875,34.125,23.828125,17.953125
2000-01-20,44.421875,30.515625,21.796875,17.765625,16.53125,14.015625,11.53125,9.9375,8.703125,7.734375,6.609375,5.921875,5.265625,4.8125,4.625,4.453125,4.71875,4.40625,4.515625,6.28125,8.046875,11.234375,20.484375,47.265625,61.65625,49.296875,34.125,23.828125,17.953125,13.84375
2000-01-21,47.46875,33.484375,24.53125,20.703125,39.078125,56.203125,40.96875,28.421875,20.484375,15.375,12.1875,9.71875,8.328125,7.234375,6.5625,6.296875,6.453125,7.3125,85.28125,190.046875,138.734375,79.34375,51.546875,39.46875,35.203125,32.859375,27.71875,25.21875,27.265625,26.4375
2000-01-22,33.484375,24.53125,20.703125,39.078125,56.203125,40.96875,28.421875,20.484375,15.375,12.1875,9.71875,8.328125,7.234375,6.5625,6.296875,6.453125,7.3125,85.28125,190.046875,138.734375,79.34375,51.546875,39.46875,35.203125,32.859375,27.71875,25.21875,27.265625,26.4375,24.59375
2000-01-23,24.53125,20.703125,39.078125,56.203125,40.96875,28.421875,20.484375,15.375,12.1875,9.71875,8.328125,7.234375,6.5625,6.296875,6.453125,7.3125,85.28125,190.046875,138.734375,79.34375,51.546875,39.46875,35.203125,32.859375,27.71875,25.21875,27.265625,26.4375,24.59375,22.75
2000-01-24,18.484375,15.4375,12.546875,10.453125,8.828125,7.890625,6.609375,5.6875,5.90625,5.75,5.28125,5.046875,4.75,4.296875,4.234375,4.453125,4.515625,4.53125,4.515625,4.71875,6.140625,7.59375,7.90625,7.65625,7.03125,7.125,8.0,7.984375,7.6875,8.28125
2000-01-25,15.4375,12.546875,10.453125,8.828125,7.890625,6.609375,5.6875,5.90625,5.75,5.28125,5.046875,4.75,4.296875,4.234375,4.453125,4.515625,4.53125,4.515625,4.71875,6.140625,7.59375,7.90625,7.65625,7.03125,7.125,8.0,7.984375,7.6875,8.28125,9.46875
2000-01-26,12.546875,10.453125,8.828125,7.890625,6.609375,5.6875,5.90625,5.75,5.28125,5.046875,4.75,4.296875,4.234375,4.453125,4.515625,4.53125,4.515625,4.71875,6.140625,7.59375,7.90625,7.65625,7.03125,7.125,8.0,7.984375,7.6875,8.28125,9.46875,11.15625
2000-01-27,10.453125,8.828125,7.890625,6.609375,5.6875,5.90625,5.75,5.28125,5.046875,4.75,4.296875,4.234375,4.453125,4.515625,4.53125,4.515625,4.71875,6.140625,7.59375,7.90625,7.65625,7.03125,7.125,8.0,7.984375,7.6875,8.28125,9.46875,11.15625,11.46875
2000-01-28,10.25,8.984375,7.8125,6.75,5.75,5.625,5.734375,5.6875,5.578125,6.546875,7.8125,7.65625,7.578125,7.015625,6.578125,7.140625,9.71875,10.09375,9.046875,7.75,7.734375,6.953125,7.015625,11.421875,18.453125,38.125,65.796875,60.84375,110.0,269.453125
2000-01-29,8.984375,7.8125,6.75,5.75,5.625,5.734375,5.6875,5.578125,6.546875,7.8125,7.65625,7.578125,7.015625,6.578125,7.140625,9.71875,10.09375,9.046875,7.75,7.734375,6.953125,7.015625,11.421875,18.453125,38.125,65.796875,60.84375,110.0,269.453125,225.28125
2000-01-30,7.8125,6.75,5.75,5.625,5.734375,5.6875,5.578125,6.546875,7.8125,7.65625,7.578125,7.015625,6.578125,7.140625,9.71875,10.09375,9.046875,7.75,7.734375,6.953125,7.015625,11.421875,18.453125,38.125,65.796875,60.84375,110.0,269.453125,225.28125,122.3125
2000-01-31,6.46875,5.984375,5.8125,5.65625,5.53125,5.375,5.8125,9.453125,22.375,28.453125,24.828125,19.4375,15.46875,12.796875,10.25,8.5,7.625,7.234375,6.453125,7.84375,18.96875,28.515625,41.375,52.90625,39.734375,27.828125,20.296875,16.25,14.546875,12.375
2000-02-01,5.984375,5.8125,5.65625,5.53125,5.375,5.8125,9.453125,22.375,28.453125,24.828125,19.4375,15.46875,12.796875,10.25,8.5,7.625,7.234375,6.453125,7.84375,18.96875,28.515625,41.375,52.90625,39.734375,27.828125,20.296875,16.25,14.546875,12.375,11.234375
2000-02-02,5.8125,5.65625,5.53125,5.375,5.8125,9.453125,22.375,28.453125,24.828125,19.4375,15.46875,12.796875,10.25,8.5,7.625,7.234375,6.453125,7.84375,18.96875,28.515625,41.375,52.90625,39.734375,27.828125,20.296875,16.25,14.546875,12.375,11.234375,12.484375
2000-02-03,5.65625,5.53125,5.375,5.8125,9.453125,22.375,28.453125,24.828125,19.4375,15.46875,12.796875,10.25,8.5,7.625,7.234375,6.453125,7.84375,18.96875,28.515625,41.375,52.90625,39.734375,27.828125,20.296875,16.25,14.546875,12.375,11.234375,12.484375,12.09375
2000-02-04,5.375,5.203125,4.84375,5.1875,5.9375,6.53125,7.21875,8.234375,9.59375,14.78125,22.703125,38.625,54.40625,46.5,43.109375,41.296875,31.390625,28.703125,29.328125,24.484375,20.125,18.1875,17.09375,14.84375,12.203125,10.3125,9.671875,11.25,12.890625,13.484375
2000-02-05,5.203125,4.84375,5.1875,5.9375,6.53125,7.21875,8.234375,9.59375,14.78125,22.703125,38.625,54.40625,46.5,43.109375,41.296875,31.390625,28.703125,29.328125,24.484375,20.125,18.1875,17.09375,14.84375,12.203125,10.3125,9.671875,11.25,12.890625,13.484375,113.046875
2000-02-06,4.84375,5.1875,5.9375,6.53125,7.21875,8.234375,9.59375,14.78125,22.703125,38.625,54.40625,46.5,43.109375,41.296875,31.390625,28.703125,29.328125,24.484375,20.125,18.1875,17.09375,14.84375,12.203125,10.3125,9.671875,11.25,12.890625,13.484375,113.046875,195.75
2000-02-07,7.265625,13.390625,14.171875,12.578125,10.78125,9.140625,11.171875,17.296875,16.6875,14.46875,14.25,16.078125,15.765625,16.78125,36.03125,57.578125,53.640625,49.984375,45.484375,38.265625,29.84375,23.84375,20.28125,16.734375,20.765625,39.5,49.5,44.796875,37.59375,44.234375
2000-02-08,13.390625,14.171875,12.578125,10.78125,9.140625,11.171875,17.296875,16.6875,14.46875,14.25,16.078125,15.765625,16.78125,36.03125,57.578125,53.640625,49.984375,45.484375,38.265625,29.84375,23.84375,20.28125,16.734375,20.765625,39.5,49.5,44.796875,37.59375,44.234375,50.15625
2000-02-09,14.171875,12.578125,10.78125,9.140625,11.171875,17.296875,16.6875,14.46875,14.25,16.078125,15.765625,16.78125,36.03125,57.578125,53.640625,49.984375,45.484375,38.265625,29.84375,23.84375,20.28125,16.734375,20.765625,39.5,49.5,44.796875,37.59375,44.234375,50.15625,38.40625
2000-02-10,12.578125,10.78125,9.140625,11.171875,17.296875,16.6875,14.46875,14.25,16.078125,15.765625,16.78125,36.03125,57.578125,53.640625,49.984375,45.484375,38.265625,29.84375,23.84375,20.28125,16.734375,20.765625,39.5,49.5,44.796875,37.59375,44.234375,50.15625,38.40625,28.578125
2000-02-11,8.640625,9.359375,9.421875,25.953125,51.5625,50.984375,55.125,52.734375,45.59375,44.515625,115.6875,151.875,98.796875,59.140625,39.703125,31.40625,26.34375,20.4375,16.046875,13.0625,11.15625,9.3125,7.78125,7.578125,8.40625,8.96875,10.28125,12.015625,28.453125,88.21875
2000-02-12,9.359375,9.421875,25.953125,51.5625,50.984375,55.125,52.734375,45.59375,44.515625,115.6875,151.875,98.796875,59.140625,39.703125,31.40625,26.34375,20.4375,16.046875,13.0625,11.15625,9.3125,7.78125,7.578125,8.40625,8.96875,10.28125,12.015625,28.453125,88.21875,102.6875
2000-02-13,9.421875,25.953125,51.5625,50.984375,55.125,52.734375,45.59375,44.515625,115.6875,151.875,98.796875,59.140625,39.703125,31.40625,26.34375,20.4375,16.046875,13.0625,11.15625,9.3125,7.78125,7.578125,8.40625,8.96875,10.28125,12.015625,28.453125,88.21875,102.6875,68.359375
2000-02-14,19.59375,21.390625,18.984375,15.59375,14.6875,16.96875,24.890625,82.5,107.96875,69.875,76.953125,84.53125,58.0,37.640625,28.109375,30.015625,35.625,32.046875,24.375,18.3125,13.8125,10.515625,9.65625,9.984375,9.234375,8.640625,8.015625,7.09375,6.4375,6.8125
2000-02-15,21.390625,18.984375,15.59375,14.6875,16.96875,24.890625,82.5,107.96875,69.875,76.953125,84.53125,58.0,37.640625,28.109375,30.015625,35.625,32.046875,24.375,18.3125,13.8125,10.515625,9.65625,9.984375,9.234375,8.640625,8.015625,7.09375,6.4375,6.8125,7.765625
2000-02-16,18.984375,15.59375,14.6875,16.96875,24.890625,82.5,107.96875,69.875,76.953125,84.53125,58.0,37.640625,28.109375,30.015625,35.625,32.046875,24.375,18.3125,13.8125,10.515625,9.65625,9.984375,9.234375,8.640625,8.015625,7.09375,6.4375,6.8125,7.765625,8.875
2000-02-17,15.59375,14.6875,16.96875,24.890625,82.5,107.96875,69.875,76.953125,84.53125,58.0,37.640625,28.109375,30.015625,35.625,32.046875,24.375,18.3125,13.8125,10.515625,9.65625,9.984375,9.234375,8.640625,8.015625,7.09375,6.4375,6.8125,7.765625,8.875,11.078125
2000-02-18,28.609375,26.078125,46.171875,69.046875,53.65625,41.8125,40.34375,62.53125,87.84375,73.546875,50.5625,41.5625,36.5,30.875,66.828125,85.34375,59.34375,73.640625,84.625,56.34375,36.8125,25.421875,18.625,14.09375,10.828125,9.078125,10.40625,15.875,16.484375,15.0
2000-02-19,26.078125,46.171875,69.046875,53.65625,41.8125,40.34375,62.53125,87.84375,73.546875,50.5625,41.5625,36.5,30.875,66.828125,85.34375,59.34375,73.640625,84.625,56.34375,36.8125,25.421875,18.625,14.09375,10.828125,9.078125,10.40625,15.875,16.484375,15.0,19.09375
2000-02-20,46.171875,69.046875,53.65625,41.8125,40.34375,62.53125,87.84375,73.546875,50.5625,41.5625,36.5,30.875,66.828125,85.34375,59.34375,73.640625,84.625,56.34375,36.8125,25.421875,18.625,14.09375,10.828125,9.078125,10.40625,15.875,16.484375,15.0,19.09375,26.265625
2000-02-21,34.828125,28.234375,45.78125,64.03125,51.359375,44.28125,37.140625,29.671875,27.015625,22.0625,17.875,16.34375,15.8125,17.015625,25.5625,34.5,27.8125,29.546875,37.859375,30.515625,23.390625,17.640625,14.953125,14.421875,14.734375,14.921875,12.96875,10.59375,8.59375,7.046875
2000-02-22,28.234375,45.78125,64.03125,51.359375,44.28125,37.140625,29.671875,27.015625,22.0625,17.875,16.34375,15.8125,17.015625,25.5625,34.5,27.8125,29.546875,37.859375,30.515625,23.390625,17.640625,14.953125,14.421875,14.734375,14.921875,12.96875,10.59375,8.59375,7.046875,6.09375
2000-02-23,45.78125,64.03125,51.359375,44.28125,37.140625,29.671875,27.015625,22.0625,17.875,16.34375,15.8125,17.015625,25.5625,34.5,27.8125,29.546875,37.859375,30.515625,23.390625,17.640625,14.953125,14.421875,14.734375,14.921875,12.96875,10.59375,8.59375,7.046875,6.09375,5.6875
2000-02-24,64.03125,51.359375,44.28125,37.140625,29.671875,27.015625,22.0625,17.875,16.34375,15.8125,17.015625,25.5625,34.5,27.8125,29.546875,37.859375,30.515625,23.390625,17.640625,14.953125,14.421875,14.734375,14.921875,12.96875,10.59375,8.59375,7.046875,6.09375,5.6875,5.5625
2000-02-25,64.671875,56.609375,41.125,29.234375,23.25,23.078125,37.203125,72.40625,77.6875,71.734375,68.671875,52.109375,37.0,28.578125,22.109375,16.9375,13.421875,10.28125,8.453125,7.109375,6.296875,6.203125,7.140625,7.8125,7.390625,7.078125,12.484375,60.421875,89.5625,69.859375
2000-02-26,56.609375,41.125,29.234375,23.25,23.078125,37.203125,72.40625,77.6875,71.734375,68.671875,52.109375,37.0,28.578125,22.109375,16.9375,13.421875,10.28125,8.453125,7.109375,6.296875,6.203125,7.140625,7.8125,7.390625,7.078125,12.484375,60.421875,89.5625,69.859375,59.140625
