Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,21.28125,20.734375,20.5390625,21.734375,44.1171875,54.78125,62.3984375,51.3515625,49.03125,72.84375,62.7890625,81.46875,74.4140625,59.6171875,42.2109375,31.2734375,24.90625,21.1328125,18.671875,18.0859375,17.4765625,16.15625,15.1796875,14.4453125,13.828125,13.3359375,12.9296875,13.953125,13.71875,13.46875
2000-01-02,20.734375,20.5390625,21.734375,44.1171875,54.78125,62.3984375,51.3515625,49.03125,72.84375,62.7890625,81.46875,74.4140625,59.6171875,42.2109375,31.2734375,24.90625,21.1328125,18.671875,18.0859375,17.4765625,16.15625,15.1796875,14.4453125,13.828125,13.3359375,12.9296875,13.953125,13.71875,13.46875,13.53125
2000-01-03,19.78125,18.953125,24.6953125,61.4453125,70.6484375,54.734375,39.9609375,33.390625,31.6796875,28.1171875,25.9296875,23.0,19.859375,17.6171875,16.5546875,15.484375,19.1171875,18.34375,16.625,15.3671875,14.46875,13.8046875,13.3046875,12.90625,13.2265625,16.65625,75.5625,79.8125,72.5,126.28125
2000-01-04,18.953125,24.6953125,61.4453125,70.6484375,54.734375,39.9609375,33.390625,31.6796875,28.1171875,25.9296875,23.0,19.859375,17.6171875,16.5546875,15.484375,19.1171875,18.34375,16.625,15.3671875,14.46875,13.8046875,13.3046875,12.90625,13.2265625,16.65625,75.5625,79.8125,72.5,126.28125,112.515625
2000-01-05,24.6953125,61.4453125,70.6484375,54.734375,39.9609375,33.390625,31.6796875,28.1171875,25.9296875,23.0,19.859375,17.6171875,16.5546875,15.484375,19.1171875,18.34375,16.625,15.3671875,14.46875,13.8046875,13.3046875,12.90625,13.2265625,16.65625,75.5625,79.8125,72.5,126.28125,112.515625,71.078125
2000-01-06,61.4453125,70.6484375,54.734375,39.9609375,33.390625,31.6796875,28.1171875,25.9296875,23.0,19.859375,17.6171875,16.5546875,15.484375,19.1171875,18.34375,16.625,15.3671875,14.46875,13.8046875,13.3046875,12.90625,13.2265625,16.65625,75.5625,79.8125,72.5,126.28125,112.515625,71.078125,48.453125
2000-01-07,24.3125,21.7890625,19.5703125,18.0625,24.109375,36.6015625,40.5234375,40.7890625,42.21875,37.8515625,31.4921875,27.5859375,24.109375,22.140625,19.53125,18.6796875,19.640625,17.890625,16.1875,15.0,14.15625,13.515625,13.046875,12.671875,12.546875,12.375,13.265625,16.828125,16.390625,15.109375
2000-01-08,21.7890625,19.5703125,18.0625,24.109375,36.6015625,40.5234375,40.7890625,42.21875,37.8515625,31.4921875,27.5859375,24.109375,22.140625,19.53125,18.6796875,19.640625,17.890625,16.1875,15.0,14.15625,13.515625,13.046875,12.671875,12.546875,12.375,13.265625,16.828125,16.390625,15.109375,14.15625
2000-01-09,19.5703125,18.0625,24.109375,36.6015625,40.5234375,40.7890625,42.21875,37.8515625,31.4921875,27.5859375,24.109375,22.140625,19.53125,18.6796875,19.640625,17.890625,16.1875,15.0,14.15625,13.515625,13.046875,12.671875,12.546875,12.375,13.265625,16.828125,16.390625,15.109375,14.15625,13.4375
2000-01-10,24.2265625,30.515625,55.1484375,75.421875,86.8828125,97.2734375,138.15625,121.2265625,87.0703125,143.2734375,126.7421875,101.203125,106.734375,72.28125,48.671875,35.828125,28.328125,23.640625,20.546875,18.40625,17.484375,18.1875,40.484375,45.40625,35.703125,46.875,52.921875,54.59375,46.015625,36.546875
2000-01-11,30.515625,55.1484375,75.421875,86.8828125,97.2734375,138.15625,121.2265625,87.0703125,143.2734375,126.7421875,101.203125,106.734375,72.28125,48.671875,35.828125,28.328125,23.640625,20.546875,18.40625,17.484375,18.1875,40.484375,45.40625,35.703125,46.875,52.921875,54.59375,46.015625,36.546875,36.234375
