Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,26.140625,27.5546875,28.7578125,28.375,31.015625,43.890625,96.9375,82.3828125,59.5859375,45.5,37.2578125,36.0390625,53.9453125,181.8828125,153.6953125,101.1796875,77.3203125,86.3828125,64.28125,50.109375,39.2578125,32.1796875,28.8828125,28.484375,28.1953125,24.8359375,24.484375,22.609375,20.8125,19.46875
2000-01-02,27.5546875,28.7578125,28.375,31.015625,43.890625,96.9375,82.3828125,59.5859375,45.5,37.2578125,36.0390625,53.9453125,181.8828125,153.6953125,101.1796875,77.3203125,86.3828125,64.28125,50.109375,39.2578125,32.1796875,28.8828125,28.484375,28.1953125,24.8359375,24.484375,22.609375,20.8125,19.46875,18.4375
2000-01-03,26.3828125,30.7578125,39.484375,62.9453125,113.0078125,96.1015625,70.8828125,57.8984375,72.2265625,73.5859375,82.4921875,65.4765625,47.9609375,37.140625,30.484375,26.1875,23.578125,22.234375,22.7890625,22.3203125,21.3359375,20.8125,19.7109375,18.59375,17.703125,17.09375,16.484375,16.0,15.65625,15.984375
2000-01-04,30.7578125,39.484375,62.9453125,113.0078125,96.1015625,70.8828125,57.8984375,72.2265625,73.5859375,82.4921875,65.4765625,47.9609375,37.140625,30.484375,26.1875,23.578125,22.234375,22.7890625,22.3203125,21.3359375,20.8125,19.7109375,18.59375,17.703125,17.09375,16.484375,16.0,15.65625,15.984375,17.109375
2000-01-05,39.484375,62.9453125,113.0078125,96.1015625,70.8828125,57.8984375,72.2265625,73.5859375,82.4921875,65.4765625,47.9609375,37.140625,30.484375,26.1875,23.578125,22.234375,22.7890625,22.3203125,21.3359375,20.8125,19.7109375,18.59375,17.703125,17.09375,16.484375,16.0,15.65625,15.984375,17.109375,18.84375
2000-01-06,62.9453125,113.0078125,96.1015625,70.8828125,57.8984375,72.2265625,73.5859375,82.4921875,65.4765625,47.9609375,37.140625,30.484375,26.1875,23.578125,22.234375,22.7890625,22.3203125,21.3359375,20.8125,19.7109375,18.59375,17.703125,17.09375,16.484375,16.0,15.65625,15.984375,17.109375,18.84375,20.0625
2000-01-07,46.28125,43.8125,37.8125,36.8203125,47.578125,71.3671875,61.1640625,50.3671875,61.359375,62.515625,55.3359375,49.5234375,44.921875,73.5078125,83.0546875,58.3984375,42.265625,33.125,27.53125,23.953125,21.515625,19.84375,18.625,17.65625,18.40625,18.140625,17.234375,16.703125,16.15625,15.671875
2000-01-08,43.8125,37.8125,36.8203125,47.578125,71.3671875,61.1640625,50.3671875,61.359375,62.515625,55.3359375,49.5234375,44.921875,73.5078125,83.0546875,58.3984375,42.265625,33.125,27.53125,23.953125,21.515625,19.84375,18.625,17.65625,18.40625,18.140625,17.234375,16.703125,16.15625,15.671875,15.328125
2000-01-09,37.8125,36.8203125,47.578125,71.3671875,61.1640625,50.3671875,61.359375,62.515625,55.3359375,49.5234375,44.921875,73.5078125,83.0546875,58.3984375,42.265625,33.125,27.53125,23.953125,21.515625,19.84375,18.625,17.65625,18.40625,18.140625,17.234375,16.703125,16.15625,15.671875,15.328125,15.046875
2000-01-10,63.15625,60.796875,64.921875,54.5546875,52.828125,60.7421875,55.171875,168.0078125,217.6015625,172.671875,141.8515625,94.640625,64.0390625,47.046875,37.171875,34.015625,37.15625,41.796875,43.859375,36.40625,30.0625,25.90625,23.078125,21.046875,19.671875,19.859375,19.15625,18.078125,17.28125,16.65625
2000-01-11,60.796875,64.921875,54.5546875,52.828125,60.7421875,55.171875,168.0078125,217.6015625,172.671875,141.8515625,94.640625,64.0390625,47.046875,37.171875,34.015625,37.15625,41.796875,43.859375,36.40625,30.0625,25.90625,23.078125,21.046875,19.671875,19.859375,19.15625,18.078125,17.28125,16.65625,16.140625
