Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,12.765625,16.46875,17.2734375,15.765625,16.0078125,22.921875,29.484375,28.8515625,29.390625,26.5078125,22.515625,19.3671875,18.1640625,19.2734375,19.7890625,21.9453125,20.046875,16.3046875,13.1875,11.0703125,9.3125,7.9296875,6.8203125,6.421875,5.984375,5.609375,4.734375,4.75,5.078125,5.078125
2000-01-02,16.46875,17.2734375,15.765625,16.0078125,22.921875,29.484375,28.8515625,29.390625,26.5078125,22.515625,19.3671875,18.1640625,19.2734375,19.7890625,21.9453125,20.046875,16.3046875,13.1875,11.0703125,9.3125,7.9296875,6.8203125,6.421875,5.984375,5.609375,4.734375,4.75,5.078125,5.078125,5.0625
2000-01-03,10.1796875,9.8984375,11.84375,21.1640625,30.8828125,29.59375,24.421875,21.4375,20.734375,18.6640625,17.3125,18.421875,21.046875,20.0703125,20.9609375,22.1484375,20.2265625,17.453125,14.3125,11.5,9.734375,9.0,8.40625,7.21875,6.359375,5.953125,5.75,5.4375,5.203125,5.296875
2000-01-04,9.8984375,11.84375,21.1640625,30.8828125,29.59375,24.421875,21.4375,20.734375,18.6640625,17.3125,18.421875,21.046875,20.0703125,20.9609375,22.1484375,20.2265625,17.453125,14.3125,11.5,9.734375,9.0,8.40625,7.21875,6.359375,5.953125,5.75,5.4375,5.203125,5.296875,5.484375
2000-01-05,11.84375,21.1640625,30.8828125,29.59375,24.421875,21.4375,20.734375,18.6640625,17.3125,18.421875,21.046875,20.0703125,20.9609375,22.1484375,20.2265625,17.453125,14.3125,11.5,9.734375,9.0,8.40625,7.21875,6.359375,5.953125,5.75,5.4375,5.203125,5.296875,5.484375,6.875
2000-01-06,21.1640625,30.8828125,29.59375,24.421875,21.4375,20.734375,18.6640625,17.3125,18.421875,21.046875,20.0703125,20.9609375,22.1484375,20.2265625,17.453125,14.3125,11.5,9.734375,9.0,8.40625,7.21875,6.359375,5.953125,5.75,5.4375,5.203125,5.296875,5.484375,6.875,13.171875
2000-01-07,15.7421875,18.1171875,16.8203125,14.75,13.21875,13.0,12.8046875,12.5859375,11.5625,11.359375,11.9765625,14.28125,16.578125,15.734375,13.8984375,11.3125,10.265625,8.59375,7.234375,6.25,5.484375,5.5625,6.453125,8.015625,9.4375,9.359375,8.421875,7.859375,8.640625,9.921875
2000-01-08,18.1171875,16.8203125,14.75,13.21875,13.0,12.8046875,12.5859375,11.5625,11.359375,11.9765625,14.28125,16.578125,15.734375,13.8984375,11.3125,10.265625,8.59375,7.234375,6.25,5.484375,5.5625,6.453125,8.015625,9.4375,9.359375,8.421875,7.859375,8.640625,9.921875,11.03125
2000-01-09,16.8203125,14.75,13.21875,13.0,12.8046875,12.5859375,11.5625,11.359375,11.9765625,14.28125,16.578125,15.734375,13.8984375,11.3125,10.265625,8.59375,7.234375,6.25,5.484375,5.5625,6.453125,8.015625,9.4375,9.359375,8.421875,7.859375,8.640625,9.921875,11.03125,13.75
2000-01-10,15.15625,14.3125,15.2578125,16.28125,17.6171875,16.1796875,14.46875,17.578125,30.734375,35.5078125,27.78125,21.0078125,15.984375,13.28125,12.15625,10.171875,8.78125,8.828125,12.515625,20.046875,27.84375,30.75,26.625,23.421875,21.28125,16.953125,13.265625,10.65625,9.59375,8.140625
