Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,15.8515625,16.2734375,17.1328125,19.5234375,21.8828125,39.0078125,36.8046875,30.390625,25.1640625,21.6015625,21.40625,20.4921875,20.8671875,20.1796875,17.515625,15.296875,13.734375,12.6328125,11.8203125,11.203125,10.7265625,10.359375,10.0703125,9.828125,9.640625,9.46875,9.328125,9.203125,9.09375,9.0
2000-01-02,16.2734375,17.1328125,19.5234375,21.8828125,39.0078125,36.8046875,30.390625,25.1640625,21.6015625,21.40625,20.4921875,20.8671875,20.1796875,17.515625,15.296875,13.734375,12.6328125,11.8203125,11.203125,10.7265625,10.359375,10.0703125,9.828125,9.640625,9.46875,9.328125,9.203125,9.09375,9.0,8.921875
2000-01-03,14.046875,13.453125,170.5625,182.1640625,189.8515625,112.0859375,72.96875,63.6015625,50.3828125,51.6953125,43.3203125,34.484375,29.0390625,34.6875,54.71875,40.125,29.0625,22.7265625,18.8203125,16.2421875,14.4921875,13.25,12.3359375,11.6328125,11.09375,10.671875,10.34375,10.078125,9.84375,9.65625
2000-01-04,13.453125,170.5625,182.1640625,189.8515625,112.0859375,72.96875,63.6015625,50.3828125,51.6953125,43.3203125,34.484375,29.0390625,34.6875,54.71875,40.125,29.0625,22.7265625,18.8203125,16.2421875,14.4921875,13.25,12.3359375,11.6328125,11.09375,10.671875,10.34375,10.078125,9.84375,9.65625,9.484375
2000-01-05,170.5625,182.1640625,189.8515625,112.0859375,72.96875,63.6015625,50.3828125,51.6953125,43.3203125,34.484375,29.0390625,34.6875,54.71875,40.125,29.0625,22.7265625,18.8203125,16.2421875,14.4921875,13.25,12.3359375,11.6328125,11.09375,10.671875,10.34375,10.078125,9.84375,9.65625,9.484375,9.40625
2000-01-06,182.1640625,189.8515625,112.0859375,72.96875,63.6015625,50.3828125,51.6953125,43.3203125,34.484375,29.0390625,34.6875,54.71875,40.125,29.0625,22.7265625,18.8203125,16.2421875,14.4921875,13.25,12.3359375,11.6328125,11.09375,10.671875,10.34375,10.078125,9.84375,9.65625,9.484375,9.40625,45.5
2000-01-07,22.9140625,20.4453125,17.4765625,16.4921875,14.84375,14.7890625,15.578125,31.21875,35.84375,30.2578125,25.0078125,20.265625,17.0625,14.9921875,13.53125,12.4765625,11.6875,11.09375,10.609375,10.21875,9.90625,9.671875,9.46875,9.3125,10.078125,11.015625,12.015625,20.203125,25.765625,22.765625
2000-01-08,20.4453125,17.4765625,16.4921875,14.84375,14.7890625,15.578125,31.21875,35.84375,30.2578125,25.0078125,20.265625,17.0625,14.9921875,13.53125,12.4765625,11.6875,11.09375,10.609375,10.21875,9.90625,9.671875,9.46875,9.3125,10.078125,11.015625,12.015625,20.203125,25.765625,22.765625,29.234375
2000-01-09,17.4765625,16.4921875,14.84375,14.7890625,15.578125,31.21875,35.84375,30.2578125,25.0078125,20.265625,17.0625,14.9921875,13.53125,12.4765625,11.6875,11.09375,10.609375,10.21875,9.90625,9.671875,9.46875,9.3125,10.078125,11.015625,12.015625,20.203125,25.765625,22.765625,29.234375,25.609375
2000-01-10,22.3125,18.5,19.390625,17.6328125,16.890625,16.3671875,25.1796875,41.3828125,74.2890625,51.609375,35.59375,26.6953125,21.359375,17.953125,15.671875,14.078125,12.921875,12.046875,11.375,10.84375,10.796875,10.6875,10.84375,10.578125,19.90625,68.3125,81.125,79.625,58.5625,40.375
