Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,20.3125,28.53125,29.21875,34.765625,47.2421875,77.328125,87.015625,69.796875,52.0546875,51.7109375,42.6328125,35.5234375,33.578125,29.7109375,24.90625,21.21875,18.7109375,16.9609375,15.7109375,14.7890625,14.0859375,13.53125,13.09375,12.71875,12.421875,12.21875,12.03125,11.890625,11.765625,11.65625
2000-01-02,28.53125,29.21875,34.765625,47.2421875,77.328125,87.015625,69.796875,52.0546875,51.7109375,42.6328125,35.5234375,33.578125,29.7109375,24.90625,21.21875,18.7109375,16.9609375,15.7109375,14.7890625,14.0859375,13.53125,13.09375,12.71875,12.421875,12.21875,12.03125,11.890625,11.765625,11.65625,11.546875
2000-01-03,19.9296875,20.703125,68.6875,116.1953125,149.5703125,98.9140625,76.2890625,74.609375,71.9609375,71.59375,61.53125,58.109375,47.6328125,36.9609375,71.8515625,52.8984375,37.296875,28.625,23.4453125,20.1640625,17.9765625,16.4609375,15.3828125,14.59375,13.984375,13.515625,13.140625,12.84375,12.578125,12.375
2000-01-04,20.703125,68.6875,116.1953125,149.5703125,98.9140625,76.2890625,74.609375,71.9609375,71.59375,61.53125,58.109375,47.6328125,36.9609375,71.8515625,52.8984375,37.296875,28.625,23.4453125,20.1640625,17.9765625,16.4609375,15.3828125,14.59375,13.984375,13.515625,13.140625,12.84375,12.578125,12.375,12.1875
2000-01-05,68.6875,116.1953125,149.5703125,98.9140625,76.2890625,74.609375,71.9609375,71.59375,61.53125,58.109375,47.6328125,36.9609375,71.8515625,52.8984375,37.296875,28.625,23.4453125,20.1640625,17.9765625,16.4609375,15.3828125,14.59375,13.984375,13.515625,13.140625,12.84375,12.578125,12.375,12.1875,12.03125
2000-01-06,116.1953125,149.5703125,98.9140625,76.2890625,74.609375,71.9609375,71.59375,61.53125,58.109375,47.6328125,36.9609375,71.8515625,52.8984375,37.296875,28.625,23.4453125,20.1640625,17.9765625,16.4609375,15.3828125,14.59375,13.984375,13.515625,13.140625,12.84375,12.578125,12.375,12.1875,12.03125,30.75
2000-01-07,22.8125,21.109375,19.2421875,20.8046875,22.765625,24.3828125,36.34375,94.203125,139.7734375,101.7265625,64.4765625,43.015625,31.546875,25.0234375,21.03125,18.4609375,16.734375,15.515625,14.625,13.96875,13.46875,13.078125,12.765625,12.5,12.921875,12.921875,14.96875,20.296875,39.25,39.421875
2000-01-08,21.109375,19.2421875,20.8046875,22.765625,24.3828125,36.34375,94.203125,139.7734375,101.7265625,64.4765625,43.015625,31.546875,25.0234375,21.03125,18.4609375,16.734375,15.515625,14.625,13.96875,13.46875,13.078125,12.765625,12.5,12.921875,12.921875,14.96875,20.296875,39.25,39.421875,53.46875
2000-01-09,19.2421875,20.8046875,22.765625,24.3828125,36.34375,94.203125,139.7734375,101.7265625,64.4765625,43.015625,31.546875,25.0234375,21.03125,18.4609375,16.734375,15.515625,14.625,13.96875,13.46875,13.078125,12.765625,12.5,12.921875,12.921875,14.96875,20.296875,39.25,39.421875,53.46875,49.421875
2000-01-10,21.984375,21.40625,80.2578125,58.6953125,42.453125,37.5859375,40.96875,55.859375,89.859375,61.6171875,41.2265625,30.4765625,24.3359375,20.578125,18.140625,16.484375,15.328125,14.46875,13.828125,13.328125,12.96875,12.703125,12.546875,12.40625,13.046875,57.765625,61.953125,72.578125,57.34375,40.796875
2000-01-11,21.40625,80.2578125,58.6953125,42.453125,37.5859375,40.96875,55.859375,89.859375,61.6171875,41.2265625,30.4765625,24.3359375,20.578125,18.140625,16.484375,15.328125,14.46875,13.828125,13.328125,12.96875,12.703125,12.546875,12.40625,13.046875,57.765625,61.953125,72.578125,57.34375,40.796875,36.53125
2000-01-12,80.2578125,58.6953125,42.453125,37.5859375,40.96875,55.859375,89.859375,61.6171875,41.2265625,30.4765625,24.3359375,20.578125,18.140625,16.484375,15.328125,14.46875,13.828125,13.328125,12.96875,12.703125,12.546875,12.40625,13.046875,57.765625,61.953125,72.578125,57.34375,40.796875,36.53125,29.078125
