Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,11.600852272727273,13.919744318181817,18.378551136363637,21.467329545454547,23.96377840909091,34.49573863636363,46.52201704545455,48.97940340909091,43.49644886363637,37.18252840909091,36.40411931818182,36.08522727272727,36.72159090909091,35.08451704545455,28.521306818181817,23.435369318181817,19.80965909090909,17.553977272727273,16.751420454545453,14.863636363636363,12.685369318181817,11.193892045454545,10.150568181818183,9.151278409090908,8.322443181818182,8.170454545454545,9.435369318181818,12.629971590909092,18.181818181818183,17.828125
2000-01-02,13.919744318181817,18.378551136363637,21.467329545454547,23.96377840909091,34.49573863636363,46.52201704545455,48.97940340909091,43.49644886363637,37.18252840909091,36.40411931818182,36.08522727272727,36.72159090909091,35.08451704545455,28.521306818181817,23.435369318181817,19.80965909090909,17.553977272727273,16.751420454545453,14.863636363636363,12.685369318181817,11.193892045454545,10.150568181818183,9.151278409090908,8.322443181818182,8.170454545454545,9.435369318181818,12.629971590909092,18.181818181818183,17.828125,14.295454545454545
2000-01-03,10.305397727272727,10.166903409090908,17.907670454545453,37.58025568181818,54.202414772727266,59.29332386363637,44.24786931818182,33.3671875,28.433948863636367,27.060369318181817,27.868607954545453,27.139204545454547,26.394886363636367,26.079545454545453,25.316051136363633,24.138494318181817,22.100852272727273,18.258522727272727,14.818181818181817,12.581676136363637,11.008522727272727,12.080255681818183,13.666193181818183,11.473011363636363,9.941051136363637,9.683238636363637,10.947443181818183,13.265625,12.330965909090908,11.191761363636363
2000-01-04,10.166903409090908,17.907670454545453,37.58025568181818,54.202414772727266,59.29332386363637,44.24786931818182,33.3671875,28.433948863636367,27.060369318181817,27.868607954545453,27.139204545454547,26.394886363636367,26.079545454545453,25.316051136363633,24.138494318181817,22.100852272727273,18.258522727272727,14.818181818181817,12.581676136363637,11.008522727272727,12.080255681818183,13.666193181818183,11.473011363636363,9.941051136363637,9.683238636363637,10.947443181818183,13.265625,12.330965909090908,11.191761363636363,11.548295454545455
2000-01-05,17.907670454545453,37.58025568181818,54.202414772727266,59.29332386363637,44.24786931818182,33.3671875,28.433948863636367,27.060369318181817,27.868607954545453,27.139204545454547,26.394886363636367,26.079545454545453,25.316051136363633,24.138494318181817,22.100852272727273,18.258522727272727,14.818181818181817,12.581676136363637,11.008522727272727,12.080255681818183,13.666193181818183,11.473011363636363,9.941051136363637,9.683238636363637,10.947443181818183,13.265625,12.330965909090908,11.191761363636363,11.548295454545455,16.285511363636363
2000-01-06,37.58025568181818,54.202414772727266,59.29332386363637,44.24786931818182,33.3671875,28.433948863636367,27.060369318181817,27.868607954545453,27.139204545454547,26.394886363636367,26.079545454545453,25.316051136363633,24.138494318181817,22.100852272727273,18.258522727272727,14.818181818181817,12.581676136363637,11.008522727272727,12.080255681818183,13.666193181818183,11.473011363636363,9.941051136363637,9.683238636363637,10.947443181818183,13.265625,12.330965909090908,11.191761363636363,11.548295454545455,16.285511363636363,19.758522727272727
2000-01-07,16.095880681818183,19.546164772727273,19.213068181818183,19.319602272727273,21.083806818181817,20.4921875,19.875,20.951704545454547,22.386363636363633,23.792613636363633,26.03409090909091,26.725852272727273,24.87784090909091,22.853693181818183,20.325994318181817,17.830255681818183,15.252840909090908,12.724431818181817,10.934659090909092,9.862215909090908,9.109375,8.977272727272727,10.659090909090908,12.455965909090908,13.359375,15.965909090909092,18.032670454545453,16.313920454545453,19.359375,22.791193181818183
2000-01-08,19.546164772727273,19.213068181818183,19.319602272727273,21.083806818181817,20.4921875,19.875,20.951704545454547,22.386363636363633,23.792613636363633,26.03409090909091,26.725852272727273,24.87784090909091,22.853693181818183,20.325994318181817,17.830255681818183,15.252840909090908,12.724431818181817,10.934659090909092,9.862215909090908,9.109375,8.977272727272727,10.659090909090908,12.455965909090908,13.359375,15.965909090909092,18.032670454545453,16.313920454545453,19.359375,22.791193181818183,18.448863636363637
2000-01-09,19.213068181818183,19.319602272727273,21.083806818181817,20.4921875,19.875,20.951704545454547,22.386363636363633,23.792613636363633,26.03409090909091,26.725852272727273,24.87784090909091,22.853693181818183,20.325994318181817,17.830255681818183,15.252840909090908,12.724431818181817,10.934659090909092,9.862215909090908,9.109375,8.977272727272727,10.659090909090908,12.455965909090908,13.359375,15.965909090909092,18.032670454545453,16.313920454545453,19.359375,22.791193181818183,18.448863636363637,15.625
2000-01-10,15.446732954545455,14.651278409090908,16.546164772727273,17.531960227272727,17.853693181818183,18.16903409090909,18.417613636363637,20.51278409090909,25.777698863636367,29.202414772727273,27.65127840909091,23.681107954545453,22.54190340909091,21.178977272727273,17.225852272727273,14.360795454545455,12.75,12.370738636363637,13.964488636363637,16.880681818181817,19.600852272727273,18.026988636363637,14.798295454545455,13.294034090909092,13.004261363636363,13.424715909090908,16.774147727272727,26.032670454545453,31.146306818181817,29.305397727272727
2000-01-11,14.651278409090908,16.546164772727273,17.531960227272727,17.853693181818183,18.16903409090909,18.417613636363637,20.51278409090909,25.777698863636367,29.202414772727273,27.65127840909091,23.681107954545453,22.54190340909091,21.178977272727273,17.225852272727273,14.360795454545455,12.75,12.370738636363637,13.964488636363637,16.880681818181817,19.600852272727273,18.026988636363637,14.798295454545455,13.294034090909092,13.004261363636363,13.424715909090908,16.774147727272727,26.032670454545453,31.146306818181817,29.305397727272727,22.99715909090909
2000-01-12,16.546164772727273,17.531960227272727,17.853693181818183,18.16903409090909,18.417613636363637,20.51278409090909,25.777698863636367,29.202414772727273,27.65127840909091,23.681107954545453,22.54190340909091,21.178977272727273,17.225852272727273,14.360795454545455,12.75,12.370738636363637,13.964488636363637,16.880681818181817,19.600852272727273,18.026988636363637,14.798295454545455,13.294034090909092,13.004261363636363,13.424715909090908,16.774147727272727,26.032670454545453,31.146306818181817,29.305397727272727,22.99715909090909,23.396306818181817
2000-01-13,17.531960227272727,17.853693181818183,18.16903409090909,18.417613636363637,20.51278409090909,25.777698863636367,29.202414772727273,27.65127840909091,23.681107954545453,22.54190340909091,21.178977272727273,17.225852272727273,14.360795454545455,12.75,12.370738636363637,13.964488636363637,16.880681818181817,19.600852272727273,18.026988636363637,14.798295454545455,13.294034090909092,13.004261363636363,13.424715909090908,16.774147727272727,26.032670454545453,31.146306818181817,29.305397727272727,22.99715909090909,23.396306818181817,26.75
2000-01-14,12.873579545454545,15.153409090909092,17.083806818181817,21.04403409090909,45.59588068181818,63.81747159090909,49.28622159090909,32.49005681818182,22.710227272727273,17.95028409090909,16.120738636363637,14.482954545454545,13.423295454545455,11.752840909090908,10.911931818181817,10.927556818181817,11.038352272727273,10.738636363636363,10.237215909090908,10.535511363636363,21.585227272727273,38.28693181818182,37.84801136363637,30.828125,23.43465909090909,19.552556818181817,18.223011363636363,16.663352272727273,15.873579545454545,14.943181818181817
2000-01-15,15.153409090909092,17.083806818181817,21.04403409090909,45.59588068181818,63.81747159090909,49.28622159090909,32.49005681818182,22.710227272727273,17.95028409090909,16.120738636363637,14.482954545454545,13.423295454545455,11.752840909090908,10.911931818181817,10.927556818181817,11.038352272727273,10.738636363636363,10.237215909090908,10.535511363636363,21.585227272727273,38.28693181818182,37.84801136363637,30.828125,23.43465909090909,19.552556818181817,18.223011363636363,16.663352272727273,15.873579545454545,14.943181818181817,14.602272727272727
2000-01-16,17.083806818181817,21.04403409090909,45.59588068181818,63.81747159090909,49.28622159090909,32.49005681818182,22.710227272727273,17.95028409090909,16.120738636363637,14.482954545454545,13.423295454545455,11.752840909090908,10.911931818181817,10.927556818181817,11.038352272727273,10.738636363636363,10.237215909090908,10.535511363636363,21.585227272727273,38.28693181818182,37.84801136363637,30.828125,23.43465909090909,19.552556818181817,18.223011363636363,16.663352272727273,15.873579545454545,14.943181818181817,14.602272727272727,17.039772727272727
2000-01-17,12.461647727272727,17.786931818181817,23.814630681818183,19.906960227272727,15.688920454545455,12.862215909090908,14.171875,17.274147727272727,15.605113636363637,13.482954545454545,11.336647727272727,9.778409090909092,9.088068181818182,8.723011363636363,9.964488636363637,12.186079545454545,12.916193181818183,12.901988636363637,10.944602272727273,9.178977272727273,8.019886363636363,7.4928977272727275,7.973011363636363,10.977272727272727,15.383522727272727,20.542613636363633,32.67471590909091,38.52414772727273,33.81392045454545,28.771306818181817
