Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,21.5625,22.03125,22.609375,47.796875,43.484375,59.46875,50.8671875,58.328125,49.140625,81.609375,88.609375,66.9453125,64.4140625,46.28125,37.84375,51.421875,41.203125,31.703125,28.3828125,25.0703125,21.7734375,19.3359375,17.7109375,16.921875,15.953125,15.390625,86.75,95.671875,67.0,47.59375
2000-01-02,22.03125,22.609375,47.796875,43.484375,59.46875,50.8671875,58.328125,49.140625,81.609375,88.609375,66.9453125,64.4140625,46.28125,37.84375,51.421875,41.203125,31.703125,28.3828125,25.0703125,21.7734375,19.3359375,17.7109375,16.921875,15.953125,15.390625,86.75,95.671875,67.0,47.59375,35.171875
2000-01-03,20.84375,20.421875,19.3515625,21.28125,33.5703125,32.9921875,28.8359375,28.015625,27.078125,27.5,25.28125,25.7421875,27.3671875,23.3671875,20.0078125,17.6796875,16.078125,14.953125,14.1328125,13.5546875,13.1171875,12.78125,12.5078125,12.296875,12.21875,12.09375,11.9375,11.796875,11.6875,11.578125
2000-01-04,20.421875,19.3515625,21.28125,33.5703125,32.9921875,28.8359375,28.015625,27.078125,27.5,25.28125,25.7421875,27.3671875,23.3671875,20.0078125,17.6796875,16.078125,14.953125,14.1328125,13.5546875,13.1171875,12.78125,12.5078125,12.296875,12.21875,12.09375,11.9375,11.796875,11.6875,11.578125,11.484375
2000-01-05,19.3515625,21.28125,33.5703125,32.9921875,28.8359375,28.015625,27.078125,27.5,25.28125,25.7421875,27.3671875,23.3671875,20.0078125,17.6796875,16.078125,14.953125,14.1328125,13.5546875,13.1171875,12.78125,12.5078125,12.296875,12.21875,12.09375,11.9375,11.796875,11.6875,11.578125,11.484375,11.390625
2000-01-06,21.28125,33.5703125,32.9921875,28.8359375,28.015625,27.078125,27.5,25.28125,25.7421875,27.3671875,23.3671875,20.0078125,17.6796875,16.078125,14.953125,14.1328125,13.5546875,13.1171875,12.78125,12.5078125,12.296875,12.21875,12.09375,11.9375,11.796875,11.6875,11.578125,11.484375,11.390625,11.3125
2000-01-07,24.6328125,25.921875,32.7578125,45.0390625,61.7109375,150.8515625,142.421875,107.296875,70.03125,49.6640625,78.65625,70.0234375,77.015625,59.3046875,55.40625,41.2734375,30.9609375,24.765625,20.9375,18.4375,16.875,20.109375,30.515625,31.1875,86.34375,153.0,112.71875,80.640625,59.796875,51.75
2000-01-08,25.921875,32.7578125,45.0390625,61.7109375,150.8515625,142.421875,107.296875,70.03125,49.6640625,78.65625,70.0234375,77.015625,59.3046875,55.40625,41.2734375,30.9609375,24.765625,20.9375,18.4375,16.875,20.109375,30.515625,31.1875,86.34375,153.0,112.71875,80.640625,59.796875,51.75,43.484375
2000-01-09,32.7578125,45.0390625,61.7109375,150.8515625,142.421875,107.296875,70.03125,49.6640625,78.65625,70.0234375,77.015625,59.3046875,55.40625,41.2734375,30.9609375,24.765625,20.9375,18.4375,16.875,20.109375,30.515625,31.1875,86.34375,153.0,112.71875,80.640625,59.796875,51.75,43.484375,49.78125
2000-01-10,24.203125,24.1875,145.7109375,95.3046875,70.34375,50.46875,36.5859375,31.65625,32.5859375,29.5390625,24.5546875,26.109375,43.515625,39.2265625,48.265625,45.453125,56.546875,47.5625,35.671875,27.703125,22.734375,19.5625,17.453125,15.984375,14.9375,14.15625,13.5625,13.09375,12.71875,12.40625
