Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,26.8671875,27.2109375,30.5625,64.0,58.515625,50.203125,58.7421875,61.21875,63.7890625,65.671875,64.296875,84.4453125,84.1171875,71.078125,54.2421875,43.015625,36.8125,31.640625,28.625,26.515625,24.703125,22.2265625,20.40625,19.109375,18.1171875,17.390625,16.765625,16.3046875,15.8828125,15.59375
2000-01-02,27.2109375,30.5625,64.0,58.515625,50.203125,58.7421875,61.21875,63.7890625,65.671875,64.296875,84.4453125,84.1171875,71.078125,54.2421875,43.015625,36.8125,31.640625,28.625,26.515625,24.703125,22.2265625,20.40625,19.109375,18.1171875,17.390625,16.765625,16.3046875,15.8828125,15.59375,18.296875
2000-01-03,25.1484375,24.0859375,27.34375,53.3125,85.9921875,78.078125,75.7734375,61.40625,48.0625,43.0859375,63.0546875,53.8984375,60.4765625,54.2734375,49.6640625,43.9453125,38.46875,31.34375,26.375,29.5390625,29.21875,25.671875,22.859375,20.84375,19.953125,19.125,18.09375,17.234375,16.703125,16.203125
2000-01-04,24.0859375,27.34375,53.3125,85.9921875,78.078125,75.7734375,61.40625,48.0625,43.0859375,63.0546875,53.8984375,60.4765625,54.2734375,49.6640625,43.9453125,38.46875,31.34375,26.375,29.5390625,29.21875,25.671875,22.859375,20.84375,19.953125,19.125,18.09375,17.234375,16.703125,16.203125,15.84375
2000-01-05,27.34375,53.3125,85.9921875,78.078125,75.7734375,61.40625,48.0625,43.0859375,63.0546875,53.8984375,60.4765625,54.2734375,49.6640625,43.9453125,38.46875,31.34375,26.375,29.5390625,29.21875,25.671875,22.859375,20.84375,19.953125,19.125,18.09375,17.234375,16.703125,16.203125,15.84375,15.578125
2000-01-06,53.3125,85.9921875,78.078125,75.7734375,61.40625,48.0625,43.0859375,63.0546875,53.8984375,60.4765625,54.2734375,49.6640625,43.9453125,38.46875,31.34375,26.375,29.5390625,29.21875,25.671875,22.859375,20.84375,19.953125,19.125,18.09375,17.234375,16.703125,16.203125,15.84375,15.578125,17.109375
2000-01-07,37.0390625,36.765625,38.6796875,48.359375,75.90625,82.09375,70.5234375,104.859375,155.078125,169.7109375,102.7578125,66.40625,49.328125,37.7578125,30.6875,26.21875,23.296875,22.546875,21.25,19.75,18.609375,17.75,17.078125,16.515625,16.0625,15.734375,15.4375,15.75,62.53125,75.953125
2000-01-08,36.765625,38.6796875,48.359375,75.90625,82.09375,70.5234375,104.859375,155.078125,169.7109375,102.7578125,66.40625,49.328125,37.7578125,30.6875,26.21875,23.296875,22.546875,21.25,19.75,18.609375,17.75,17.078125,16.515625,16.0625,15.734375,15.4375,15.75,62.53125,75.953125,57.828125
2000-01-09,38.6796875,48.359375,75.90625,82.09375,70.5234375,104.859375,155.078125,169.7109375,102.7578125,66.40625,49.328125,37.7578125,30.6875,26.21875,23.296875,22.546875,21.25,19.75,18.609375,17.75,17.078125,16.515625,16.0625,15.734375,15.4375,15.75,62.53125,75.953125,57.828125,49.796875
2000-01-10,47.7578125,45.75,87.15625,204.0546875,172.9296875,139.7890625,105.109375,78.375,59.0859375,44.421875,35.4296875,29.734375,25.890625,25.015625,23.734375,22.078125,20.484375,19.234375,19.921875,19.421875,18.4375,19.8125,19.71875,18.734375,17.828125,17.125,16.5625,16.09375,15.703125,15.390625
