Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,10.84375,13.7734375,21.171875,21.125,18.078125,15.15625,15.828125,27.359375,37.6171875,32.7109375,31.9921875,33.078125,31.390625,28.171875,23.25,17.8984375,14.0703125,11.53125,9.828125,8.375,7.34375,6.5625,5.96875,5.734375,5.421875,5.421875,5.65625,5.96875,6.46875,7.078125
2000-01-02,13.7734375,21.171875,21.125,18.078125,15.15625,15.828125,27.359375,37.6171875,32.7109375,31.9921875,33.078125,31.390625,28.171875,23.25,17.8984375,14.0703125,11.53125,9.828125,8.375,7.34375,6.5625,5.96875,5.734375,5.421875,5.421875,5.65625,5.96875,6.46875,7.078125,7.015625
2000-01-03,10.2578125,10.421875,11.6875,18.09375,37.8671875,42.734375,32.3984375,26.765625,25.65625,30.390625,37.2421875,34.6953125,35.9921875,46.109375,48.875,39.203125,27.953125,20.84375,16.0546875,13.2265625,11.0703125,9.5703125,8.71875,8.25,7.78125,7.171875,6.921875,6.953125,6.8125,6.8125
2000-01-04,10.421875,11.6875,18.09375,37.8671875,42.734375,32.3984375,26.765625,25.65625,30.390625,37.2421875,34.6953125,35.9921875,46.109375,48.875,39.203125,27.953125,20.84375,16.0546875,13.2265625,11.0703125,9.5703125,8.71875,8.25,7.78125,7.171875,6.921875,6.953125,6.8125,6.8125,9.09375
2000-01-05,11.6875,18.09375,37.8671875,42.734375,32.3984375,26.765625,25.65625,30.390625,37.2421875,34.6953125,35.9921875,46.109375,48.875,39.203125,27.953125,20.84375,16.0546875,13.2265625,11.0703125,9.5703125,8.71875,8.25,7.78125,7.171875,6.921875,6.953125,6.8125,6.8125,9.09375,18.28125
2000-01-06,18.09375,37.8671875,42.734375,32.3984375,26.765625,25.65625,30.390625,37.2421875,34.6953125,35.9921875,46.109375,48.875,39.203125,27.953125,20.84375,16.0546875,13.2265625,11.0703125,9.5703125,8.71875,8.25,7.78125,7.171875,6.921875,6.953125,6.8125,6.8125,9.09375,18.28125,27.171875
2000-01-07,14.7890625,16.3359375,16.4375,20.8125,32.640625,34.84375,31.09375,30.0625,29.546875,39.75,47.8203125,39.953125,39.2421875,39.9375,33.7265625,28.296875,22.4921875,18.015625,14.5,12.109375,10.96875,10.84375,10.53125,9.640625,8.359375,7.390625,6.65625,5.875,5.25,4.859375
2000-01-08,16.3359375,16.4375,20.8125,32.640625,34.84375,31.09375,30.0625,29.546875,39.75,47.8203125,39.953125,39.2421875,39.9375,33.7265625,28.296875,22.4921875,18.015625,14.5,12.109375,10.96875,10.84375,10.53125,9.640625,8.359375,7.390625,6.65625,5.875,5.25,4.859375,5.21875
2000-01-09,16.4375,20.8125,32.640625,34.84375,31.09375,30.0625,29.546875,39.75,47.8203125,39.953125,39.2421875,39.9375,33.7265625,28.296875,22.4921875,18.015625,14.5,12.109375,10.96875,10.84375,10.53125,9.640625,8.359375,7.390625,6.65625,5.875,5.25,4.859375,5.21875,5.140625
2000-01-10,15.4375,13.6171875,13.6171875,15.65625,18.1484375,16.7890625,15.0390625,14.1015625,13.7578125,13.4921875,12.7109375,12.515625,13.0,12.609375,11.28125,9.625,8.421875,7.59375,6.859375,6.203125,6.0,5.796875,5.78125,5.734375,5.8125,5.171875,4.375,4.109375,4.453125,5.109375
