Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,20.3046875,20.4140625,20.3828125,19.5234375,19.25,18.4375,17.5546875,17.9609375,19.0,22.0859375,27.1875,28.375,29.8984375,29.5234375,24.8046875,20.890625,18.3125,16.9609375,15.6796875,14.6484375,13.875,13.2890625,12.859375,12.71875,12.703125,14.09375,19.8125,22.28125,19.9375,17.515625
2000-01-02,20.4140625,20.3828125,19.5234375,19.25,18.4375,17.5546875,17.9609375,19.0,22.0859375,27.1875,28.375,29.8984375,29.5234375,24.8046875,20.890625,18.3125,16.9609375,15.6796875,14.6484375,13.875,13.2890625,12.859375,12.71875,12.703125,14.09375,19.8125,22.28125,19.9375,17.515625,15.859375
2000-01-03,18.6875,18.65625,21.546875,58.59375,125.0078125,86.3046875,60.3828125,45.078125,36.890625,34.546875,30.328125,25.5390625,64.21875,67.9296875,49.3203125,35.5,27.4375,22.6015625,19.5390625,17.5078125,16.09375,15.0703125,14.3125,13.734375,13.28125,12.953125,12.671875,12.6875,13.296875,15.53125
2000-01-04,18.65625,21.546875,58.59375,125.0078125,86.3046875,60.3828125,45.078125,36.890625,34.546875,30.328125,25.5390625,64.21875,67.9296875,49.3203125,35.5,27.4375,22.6015625,19.5390625,17.5078125,16.09375,15.0703125,14.3125,13.734375,13.28125,12.953125,12.671875,12.6875,13.296875,15.53125,43.859375
2000-01-05,21.546875,58.59375,125.0078125,86.3046875,60.3828125,45.078125,36.890625,34.546875,30.328125,25.5390625,64.21875,67.9296875,49.3203125,35.5,27.4375,22.6015625,19.5390625,17.5078125,16.09375,15.0703125,14.3125,13.734375,13.28125,12.953125,12.671875,12.6875,13.296875,15.53125,43.859375,66.03125
2000-01-06,58.59375,125.0078125,86.3046875,60.3828125,45.078125,36.890625,34.546875,30.328125,25.5390625,64.21875,67.9296875,49.3203125,35.5,27.4375,22.6015625,19.5390625,17.5078125,16.09375,15.0703125,14.3125,13.734375,13.28125,12.953125,12.671875,12.6875,13.296875,15.53125,43.859375,66.03125,69.4375
2000-01-07,23.3203125,25.8515625,31.703125,75.4296875,60.7578125,81.890625,81.78125,75.1640625,111.6640625,122.2578125,106.1171875,98.8203125,77.859375,55.6328125,52.5625,46.0234375,34.8515625,27.296875,22.671875,19.671875,17.671875,16.515625,15.453125,14.609375,13.953125,13.4375,13.03125,12.703125,12.421875,12.1875
2000-01-08,25.8515625,31.703125,75.4296875,60.7578125,81.890625,81.78125,75.1640625,111.6640625,122.2578125,106.1171875,98.8203125,77.859375,55.6328125,52.5625,46.0234375,34.8515625,27.296875,22.671875,19.671875,17.671875,16.515625,15.453125,14.609375,13.953125,13.4375,13.03125,12.703125,12.421875,12.1875,12.0
2000-01-09,31.703125,75.4296875,60.7578125,81.890625,81.78125,75.1640625,111.6640625,122.2578125,106.1171875,98.8203125,77.859375,55.6328125,52.5625,46.0234375,34.8515625,27.296875,22.671875,19.671875,17.671875,16.515625,15.453125,14.609375,13.953125,13.4375,13.03125,12.703125,12.421875,12.1875,12.0,12.875
2000-01-10,25.65625,26.9609375,103.65625,78.5,65.1015625,44.09375,36.328125,35.8359375,28.6875,30.765625,35.3984375,28.2109375,22.75,19.34375,17.15625,15.671875,14.640625,13.890625,13.328125,12.890625,12.546875,12.296875,12.078125,11.875,11.71875,11.5625,11.4375,11.328125,11.234375,11.609375
2000-01-11,26.9609375,103.65625,78.5,65.1015625,44.09375,36.328125,35.8359375,28.6875,30.765625,35.3984375,28.2109375,22.75,19.34375,17.15625,15.671875,14.640625,13.890625,13.328125,12.890625,12.546875,12.296875,12.078125,11.875,11.71875,11.5625,11.4375,11.328125,11.234375,11.609375,21.6875
2000-01-12,103.65625,78.5,65.1015625,44.09375,36.328125,35.8359375,28.6875,30.765625,35.3984375,28.2109375,22.75,19.34375,17.15625,15.671875,14.640625,13.890625,13.328125,12.890625,12.546875,12.296875,12.078125,11.875,11.71875,11.5625,11.4375,11.328125,11.234375,11.609375,21.6875,21.875
2000-01-13,78.5,65.1015625,44.09375,36.328125,35.8359375,28.6875,30.765625,35.3984375,28.2109375,22.75,19.34375,17.15625,15.671875,14.640625,13.890625,13.328125,12.890625,12.546875,12.296875,12.078125,11.875,11.71875,11.5625,11.4375,11.328125,11.234375,11.609375,21.6875,21.875,18.984375
2000-01-14,59.625,64.09375,65.6171875,59.59375,69.4609375,52.84375,38.625,29.5390625,23.90625,20.578125,19.515625,18.296875,17.484375,16.203125,15.390625,32.265625,38.875,39.046875,36.546875,35.484375,28.515625,23.140625,22.609375,20.078125,17.734375,16.09375,16.34375,45.125,64.171875,53.703125
2000-01-15,64.09375,65.6171875,59.59375,69.4609375,52.84375,38.625,29.5390625,23.90625,20.578125,19.515625,18.296875,17.484375,16.203125,15.390625,32.265625,38.875,39.046875,36.546875,35.484375,28.515625,23.140625,22.609375,20.078125,17.734375,16.09375,16.34375,45.125,64.171875,53.703125,77.234375
2000-01-16,65.6171875,59.59375,69.4609375,52.84375,38.625,29.5390625,23.90625,20.578125,19.515625,18.296875,17.484375,16.203125,15.390625,32.265625,38.875,39.046875,36.546875,35.484375,28.515625,23.140625,22.609375,20.078125,17.734375,16.09375,16.34375,45.125,64.171875,53.703125,77.234375,53.46875
2000-01-17,65.8828125,50.0234375,36.015625,27.7109375,22.796875,19.6875,20.1875,18.984375,17.140625,15.765625,14.765625,14.046875,13.6875,13.25,12.84375,13.15625,13.3125,12.96875,12.59375,12.296875,12.171875,12.40625,13.46875,13.78125,13.265625,12.75,16.0625,23.921875,36.046875,34.953125
2000-01-18,50.0234375,36.015625,27.7109375,22.796875,19.6875,20.1875,18.984375,17.140625,15.765625,14.765625,14.046875,13.6875,13.25,12.84375,13.15625,13.3125,12.96875,12.59375,12.296875,12.171875,12.40625,13.46875,13.78125,13.265625,12.75,16.0625,23.921875,36.046875,34.953125,27.1875
2000-01-19,36.015625,27.7109375,22.796875,19.6875,20.1875,18.984375,17.140625,15.765625,14.765625,14.046875,13.6875,13.25,12.84375,13.15625,13.3125,12.96875,12.59375,12.296875,12.171875,12.40625,13.46875,13.78125,13.265625,12.75,16.0625,23.921875,36.046875,34.953125,27.1875,22.296875
2000-01-20,27.7109375,22.796875,19.6875,20.1875,18.984375,17.140625,15.765625,14.765625,14.046875,13.6875,13.25,12.84375,13.15625,13.3125,12.96875,12.59375,12.296875,12.171875,12.40625,13.46875,13.78125,13.265625,12.75,16.0625,23.921875,36.046875,34.953125,27.1875,22.296875,20.15625
2000-01-21,27.53125,22.859375,30.390625,81.5625,63.5,43.328125,32.125,25.625,21.59375,18.953125,17.140625,15.84375,14.90625,14.1875,14.375,30.96875,27.515625,22.984375,20.765625,20.515625,22.640625,81.75,83.546875,65.4375,53.171875,41.984375,34.484375,55.75,59.34375,72.09375
2000-01-22,22.859375,30.390625,81.5625,63.5,43.328125,32.125,25.625,21.59375,18.953125,17.140625,15.84375,14.90625,14.1875,14.375,30.96875,27.515625,22.984375,20.765625,20.515625,22.640625,81.75,83.546875,65.4375,53.171875,41.984375,34.484375,55.75,59.34375,72.09375,52.265625
