Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-01-01,15.828125,15.2578125,23.609375,26.8984375,24.125,21.3828125,21.6796875,31.4765625,33.796875,28.03125,27.34375,31.6953125,40.421875,34.734375,26.078125,20.921875,18.0078125,15.734375,14.125,13.015625,13.5,12.7109375,11.8671875,11.2265625,10.7421875,10.3671875,10.0625,9.8203125,9.6328125,9.46875
2000-01-02,15.2578125,23.609375,26.8984375,24.125,21.3828125,21.6796875,31.4765625,33.796875,28.03125,27.34375,31.6953125,40.421875,34.734375,26.078125,20.921875,18.0078125,15.734375,14.125,13.015625,13.5,12.7109375,11.8671875,11.2265625,10.7421875,10.3671875,10.0625,9.8203125,9.6328125,9.46875,9.953125
2000-01-03,13.9765625,13.3359375,13.2265625,14.3203125,55.4921875,47.2734375,42.0546875,32.1875,25.0859375,22.0234375,23.8359375,20.953125,22.421875,20.9453125,22.4609375,21.84375,21.4296875,18.1484375,15.5625,15.140625,14.09375,12.8984375,11.984375,11.296875,10.875,10.75,10.421875,10.09375,9.828125,9.59375
2000-01-04,13.3359375,13.2265625,14.3203125,55.4921875,47.2734375,42.0546875,32.1875,25.0859375,22.0234375,23.8359375,20.953125,22.421875,20.9453125,22.4609375,21.84375,21.4296875,18.1484375,15.5625,15.140625,14.09375,12.8984375,11.984375,11.296875,10.875,10.75,10.421875,10.09375,9.828125,9.59375,9.40625
2000-01-05,13.2265625,14.3203125,55.4921875,47.2734375,42.0546875,32.1875,25.0859375,22.0234375,23.8359375,20.953125,22.421875,20.9453125,22.4609375,21.84375,21.4296875,18.1484375,15.5625,15.140625,14.09375,12.8984375,11.984375,11.296875,10.875,10.75,10.421875,10.09375,9.828125,9.59375,9.40625,9.234375
2000-01-06,14.3203125,55.4921875,47.2734375,42.0546875,32.1875,25.0859375,22.0234375,23.8359375,20.953125,22.421875,20.9453125,22.4609375,21.84375,21.4296875,18.1484375,15.5625,15.140625,14.09375,12.8984375,11.984375,11.296875,10.875,10.75,10.421875,10.09375,9.828125,9.59375,9.40625,9.234375,9.65625
2000-01-07,19.4765625,19.6796875,18.1015625,16.1328125,49.4375,38.15625,30.8046875,41.7890625,138.375,125.6484375,73.78125,47.1015625,38.2109375,28.6015625,22.6484375,18.6484375,16.015625,15.765625,14.359375,13.046875,12.65625,11.921875,11.25,10.734375,10.328125,10.0,9.734375,11.875,61.71875,48.390625
2000-01-08,19.6796875,18.1015625,16.1328125,49.4375,38.15625,30.8046875,41.7890625,138.375,125.6484375,73.78125,47.1015625,38.2109375,28.6015625,22.6484375,18.6484375,16.015625,15.765625,14.359375,13.046875,12.65625,11.921875,11.25,10.734375,10.328125,10.0,9.734375,11.875,61.71875,48.390625,33.0625
2000-01-09,18.1015625,16.1328125,49.4375,38.15625,30.8046875,41.7890625,138.375,125.6484375,73.78125,47.1015625,38.2109375,28.6015625,22.6484375,18.6484375,16.015625,15.765625,14.359375,13.046875,12.65625,11.921875,11.25,10.734375,10.328125,10.0,9.734375,11.875,61.71875,48.390625,33.0625,26.109375
2000-01-10,25.734375,23.3359375,23.78125,45.5625,41.375,39.2109375,42.125,33.7734375,33.65625,26.0,20.4609375,17.046875,14.828125,14.421875,13.90625,12.796875,11.875,11.1875,11.34375,11.484375,10.984375,11.25,10.984375,10.5,10.109375,9.796875,9.546875,9.328125,9.15625,9.015625
2000-01-11,23.3359375,23.78125,45.5625,41.375,39.2109375,42.125,33.7734375,33.65625,26.0,20.4609375,17.046875,14.828125,14.421875,13.90625,12.796875,11.875,11.1875,11.34375,11.484375,10.984375,11.25,10.984375,10.5,10.109375,9.796875,9.546875,9.328125,9.15625,9.015625,8.875
2000-01-12,23.78125,45.5625,41.375,39.2109375,42.125,33.7734375,33.65625,26.0,20.4609375,17.046875,14.828125,14.421875,13.90625,12.796875,11.875,11.1875,11.34375,11.484375,10.984375,11.25,10.984375,10.5,10.109375,9.796875,9.546875,9.328125,9.15625,9.015625,8.875,8.796875
2000-01-13,45.5625,41.375,39.2109375,42.125,33.7734375,33.65625,26.0,20.4609375,17.046875,14.828125,14.421875,13.90625,12.796875,11.875,11.1875,11.34375,11.484375,10.984375,11.25,10.984375,10.5,10.109375,9.796875,9.546875,9.328125,9.15625,9.015625,8.875,8.796875,9.234375
2000-01-14,44.4921875,36.078125,29.5859375,22.9609375,27.6171875,22.703125,18.390625,15.6796875,14.625,30.484375,27.796875,21.921875,18.0,15.515625,13.796875,12.609375,11.734375,11.078125,10.8125,10.5625,11.203125,11.546875,11.046875,10.515625,10.09375,11.515625,11.15625,10.546875,10.0625,9.703125
2000-01-15,36.078125,29.5859375,22.9609375,27.6171875,22.703125,18.390625,15.6796875,14.625,30.484375,27.796875,21.921875,18.0,15.515625,13.796875,12.609375,11.734375,11.078125,10.8125,10.5625,11.203125,11.546875,11.046875,10.515625,10.09375,11.515625,11.15625,10.546875,10.0625,9.703125,9.40625
2000-01-16,29.5859375,22.9609375,27.6171875,22.703125,18.390625,15.6796875,14.625,30.484375,27.796875,21.921875,18.0,15.515625,13.796875,12.609375,11.734375,11.078125,10.8125,10.5625,11.203125,11.546875,11.046875,10.515625,10.09375,11.515625,11.15625,10.546875,10.0625,9.703125,9.40625,9.171875
2000-01-17,37.921875,65.046875,45.40625,31.40625,23.671875,19.15625,17.453125,16.09375,14.359375,13.0,12.03125,11.3125,10.8125,10.46875,10.125,9.84375,9.59375,9.390625,9.21875,9.078125,8.953125,8.84375,9.1875,9.25,9.765625,9.59375,10.25,10.0625,13.3125,15.625
2000-01-18,65.046875,45.40625,31.40625,23.671875,19.15625,17.453125,16.09375,14.359375,13.0,12.03125,11.3125,10.8125,10.46875,10.125,9.84375,9.59375,9.390625,9.21875,9.078125,8.953125,8.84375,9.1875,9.25,9.765625,9.59375,10.25,10.0625,13.3125,15.625,20.09375
2000-01-19,45.40625,31.40625,23.671875,19.15625,17.453125,16.09375,14.359375,13.0,12.03125,11.3125,10.8125,10.46875,10.125,9.84375,9.59375,9.390625,9.21875,9.078125,8.953125,8.84375,9.1875,9.25,9.765625,9.59375,10.25,10.0625,13.3125,15.625,20.09375,20.84375
2000-01-20,31.40625,23.671875,19.15625,17.453125,16.09375,14.359375,13.0,12.03125,11.3125,10.8125,10.46875,10.125,9.84375,9.59375,9.390625,9.21875,9.078125,8.953125,8.84375,9.1875,9.25,9.765625,9.59375,10.25,10.0625,13.3125,15.625,20.09375,20.84375,24.8125
2000-01-21,29.078125,22.296875,18.734375,26.046875,22.359375,18.328125,15.671875,14.328125,13.03125,12.03125,11.296875,10.734375,10.296875,9.953125,9.671875,9.453125,9.640625,9.75,9.546875,9.328125,9.140625,8.984375,8.84375,8.71875,8.703125,9.28125,10.234375,13.40625,13.65625,13.34375
2000-01-22,22.296875,18.734375,26.046875,22.359375,18.328125,15.671875,14.328125,13.03125,12.03125,11.296875,10.734375,10.296875,9.953125,9.671875,9.453125,9.640625,9.75,9.546875,9.328125,9.140625,8.984375,8.84375,8.71875,8.703125,9.28125,10.234375,13.40625,13.65625,13.34375,12.796875
2000-01-23,18.734375,26.046875,22.359375,18.328125,15.671875,14.328125,13.03125,12.03125,11.296875,10.734375,10.296875,9.953125,9.671875,9.453125,9.640625,9.75,9.546875,9.328125,9.140625,8.984375,8.84375,8.71875,8.703125,9.28125,10.234375,13.40625,13.65625,13.34375,12.796875,12.078125
2000-01-24,33.0,27.265625,20.953125,17.15625,14.78125,13.203125,12.109375,11.328125,10.75,10.296875,9.953125,9.671875,9.4375,10.28125,24.515625,22.109375,17.765625,15.015625,13.5625,12.296875,11.359375,11.90625,12.234375,11.890625,15.609375,23.921875,25.90625,31.640625,133.171875,95.203125
2000-01-25,27.265625,20.953125,17.15625,14.78125,13.203125,12.109375,11.328125,10.75,10.296875,9.953125,9.671875,9.4375,10.28125,24.515625,22.109375,17.765625,15.015625,13.5625,12.296875,11.359375,11.90625,12.234375,11.890625,15.609375,23.921875,25.90625,31.640625,133.171875,95.203125,88.9375
2000-01-26,20.953125,17.15625,14.78125,13.203125,12.109375,11.328125,10.75,10.296875,9.953125,9.671875,9.4375,10.28125,24.515625,22.109375,17.765625,15.015625,13.5625,12.296875,11.359375,11.90625,12.234375,11.890625,15.609375,23.921875,25.90625,31.640625,133.171875,95.203125,88.9375,68.40625
2000-01-27,17.15625,14.78125,13.203125,12.109375,11.328125,10.75,10.296875,9.953125,9.671875,9.4375,10.28125,24.515625,22.109375,17.765625,15.015625,13.5625,12.296875,11.359375,11.90625,12.234375,11.890625,15.609375,23.921875,25.90625,31.640625,133.171875,95.203125,88.9375,68.40625,62.390625
2000-01-28,16.640625,14.5,13.046875,12.21875,11.453125,10.828125,10.34375,9.96875,9.671875,9.4375,9.234375,9.0625,8.921875,8.796875,8.6875,8.59375,8.5,12.78125,17.5625,19.6875,20.75,20.609375,25.59375,62.75,51.765625,43.96875,33.84375,27.46875,22.078125,18.34375
2000-01-29,14.5,13.046875,12.21875,11.453125,10.828125,10.34375,9.96875,9.671875,9.4375,9.234375,9.0625,8.921875,8.796875,8.6875,8.59375,8.5,12.78125,17.5625,19.6875,20.75,20.609375,25.59375,62.75,51.765625,43.96875,33.84375,27.46875,22.078125,18.34375,16.59375
2000-01-30,13.046875,12.21875,11.453125,10.828125,10.34375,9.96875,9.671875,9.4375,9.234375,9.0625,8.921875,8.796875,8.6875,8.59375,8.5,12.78125,17.5625,19.6875,20.75,20.609375,25.59375,62.75,51.765625,43.96875,33.84375,27.46875,22.078125,18.34375,16.59375,32.421875
2000-01-31,12.0,11.234375,10.65625,10.21875,9.875,9.59375,9.421875,9.40625,9.28125,9.171875,9.609375,10.25,11.0625,23.34375,20.4375,19.1875,18.171875,15.734375,28.296875,71.1875,158.5625,116.734375,119.109375,85.546875,56.609375,40.03125,29.984375,23.8125,20.484375,17.5
2000-02-01,11.234375,10.65625,10.21875,9.875,9.59375,9.421875,9.40625,9.28125,9.171875,9.609375,10.25,11.0625,23.34375,20.4375,19.1875,18.171875,15.734375,28.296875,71.1875,158.5625,116.734375,119.109375,85.546875,56.609375,40.03125,29.984375,23.8125,20.484375,17.5,15.765625
2000-02-02,10.65625,10.21875,9.875,9.59375,9.421875,9.40625,9.28125,9.171875,9.609375,10.25,11.0625,23.34375,20.4375,19.1875,18.171875,15.734375,28.296875,71.1875,158.5625,116.734375,119.109375,85.546875,56.609375,40.03125,29.984375,23.8125,20.484375,17.5,15.765625,14.53125
2000-02-03,10.21875,9.875,9.59375,9.421875,9.40625,9.28125,9.171875,9.609375,10.25,11.0625,23.34375,20.4375,19.1875,18.171875,15.734375,28.296875,71.1875,158.5625,116.734375,119.109375,85.546875,56.609375,40.03125,29.984375,23.8125,20.484375,17.5,15.765625,14.53125,18.21875
2000-02-04,9.875,9.59375,9.359375,9.171875,9.03125,9.078125,9.171875,12.015625,16.390625,21.890625,26.546875,29.578125,25.890625,38.90625,32.03125,25.109375,25.828125,28.59375,25.890625,20.546875,18.203125,22.703125,20.765625,29.625,29.703125,24.40625,26.9375,60.34375,44.3125,30.796875
